repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
redis/redis,MERGED,131.7097222222222,1,15,11,1756,4,1,15
redis/redis,MERGED,144.6652777777778,2,17,2,1467,2,2,1
redis/redis,MERGED,10.462777777777777,2,39,7,0,2,2,1
redis/redis,MERGED,203.53472222222223,1,6,1,730,3,2,1
redis/redis,MERGED,5.6947222222222225,4,11,8,415,2,1,1
redis/redis,MERGED,3.7177777777777776,1,5,0,134,3,2,2
redis/redis,MERGED,100.0225,7,288,34,4635,3,1,19
redis/redis,MERGED,381.62805555555553,13,1242,39,5597,6,8,50
redis/redis,MERGED,378.49944444444446,2,51,16,379,2,2,1
redis/redis,MERGED,327.87666666666667,3,120,26,849,6,2,7
redis/redis,MERGED,147.49944444444444,1,23,29,1914,4,5,26
redis/redis,CLOSED,2343.3433333333332,11,366,180,216,5,14,32
redis/redis,MERGED,19.995555555555555,1,5,5,87,3,2,1
redis/redis,MERGED,1171.1916666666666,4,115,3,465,4,2,17
redis/redis,MERGED,418.5061111111111,1,18,6,107,4,2,8
redis/redis,MERGED,2.301111111111111,1,1,1,0,2,1,1
redis/redis,MERGED,2.6358333333333333,3,3,3,0,2,1,1
redis/redis,MERGED,204.46527777777777,1,3,0,3900,2,4,5
redis/redis,MERGED,146.12027777777777,4,210,7,1214,2,1,3
redis/redis,MERGED,142.08194444444445,2,4,4,447,2,1,3
redis/redis,MERGED,491.69055555555553,2,28,17,261,3,1,2
redis/redis,MERGED,458.8902777777778,4,71,55,881,4,4,7
redis/redis,MERGED,3.3697222222222223,2,11,5,1179,3,1,4
redis/redis,CLOSED,39.98027777777778,4,105,48,5843,3,4,9
redis/redis,MERGED,470.21,7,357,6,339,6,6,12
redis/redis,MERGED,1.9894444444444443,2,6,6,1986,2,1,1
redis/redis,MERGED,27.82611111111111,13,315,23,0,3,1,1
redis/redis,MERGED,27.861666666666668,9,86,17,0,5,2,1
redis/redis,MERGED,27.8675,11,120,14,0,5,1,1
redis/redis,MERGED,419.54083333333335,7,157,52,1228,3,7,11
redis/redis,MERGED,67.96916666666667,7,23,12,2750,3,3,8
redis/redis,MERGED,69.44166666666666,6,24,7,246,2,3,1
redis/redis,MERGED,4.091944444444445,1,10,7,182,2,1,1
redis/redis,MERGED,690.4455555555555,4,33,15,14,3,3,38
redis/redis,MERGED,2.886388888888889,1,0,1,516,3,6,1
redis/redis,MERGED,148.11138888888888,5,279,21,302,4,4,15
redis/redis,MERGED,84.35944444444445,1,6,1,1597,3,7,17
redis/redis,MERGED,66.84611111111111,6,23,23,176,3,4,1
redis/redis,MERGED,17.496666666666666,1,0,5,980,2,2,1
redis/redis,MERGED,2041.0130555555556,5,200,7,644,4,4,44
redis/redis,MERGED,48.16638888888889,1,11,1,2335,2,1,2
redis/redis,MERGED,1149.193611111111,8,1248,74,2902,6,4,40
redis/redis,MERGED,2502.758611111111,1,1,0,392,2,2,1
redis/redis,MERGED,260.39694444444444,3,182,1,1868,5,3,1
redis/redis,MERGED,886.5516666666666,2,16,2,389,3,2,2
redis/redis,MERGED,162.79333333333332,2,17,11,248,3,4,4
redis/redis,MERGED,1180.5025,21,1728,8,845,3,7,10
redis/redis,MERGED,2.613888888888889,4,23,11,523,3,2,7
redis/redis,MERGED,14.99611111111111,2,9,8,379,2,2,2
redis/redis,CLOSED,238.0025,3,41,13,2447,3,12,2
redis/redis,MERGED,49.19694444444445,1,5,4,189,2,0,1
redis/redis,MERGED,3.9983333333333335,1,10,15,103,2,0,1
redis/redis,MERGED,3.01,2,26,3,241,2,0,1
redis/redis,MERGED,198.67333333333335,8,97,20,753,5,4,14
redis/redis,MERGED,114.34444444444445,2,42,2,0,2,1,1
redis/redis,MERGED,139.20222222222222,1,3,3,266,2,0,1
redis/redis,MERGED,36.50194444444445,1,1,1,44,3,1,1
redis/redis,MERGED,24.828333333333333,1,229,208,655,3,0,11
redis/redis,MERGED,694.3266666666667,17,706,14,3646,7,7,51
redis/redis,MERGED,4.208333333333333,3,3,3,0,2,1,1
redis/redis,MERGED,325.75111111111113,1,15,12,337,4,6,1
redis/redis,MERGED,5.370277777777778,1,1,1,0,3,2,1
redis/redis,MERGED,5.9686111111111115,1,96,56,0,4,3,1
redis/redis,MERGED,1573.3266666666666,1,11,11,72,4,5,2
redis/redis,MERGED,1.096111111111111,1,1,1,0,2,1,1
redis/redis,MERGED,3.243333333333333,1,8,7,0,2,1,1
redis/redis,MERGED,96.90444444444445,3,3,3,0,2,1,1
