repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
EbookFoundation/free-programming-books,MERGED,8.476666666666667,1,2,2,1198,2,0,1
EbookFoundation/free-programming-books,MERGED,14.975555555555555,2,1,3,670,3,0,1
EbookFoundation/free-programming-books,MERGED,21.951944444444443,1,1,2,840,2,1,3
EbookFoundation/free-programming-books,CLOSED,27.384166666666665,1,8,2,807,2,16,3
EbookFoundation/free-programming-books,MERGED,24.538611111111113,1,1,0,688,2,2,1
EbookFoundation/free-programming-books,MERGED,25.922777777777778,1,12,0,1310,2,1,2
EbookFoundation/free-programming-books,MERGED,99.16472222222222,1,4,0,1037,2,3,3
EbookFoundation/free-programming-books,CLOSED,5126.856944444445,1,2,2,791,2,4,1
EbookFoundation/free-programming-books,MERGED,38.1575,1,1,0,838,2,1,2
EbookFoundation/free-programming-books,CLOSED,5132.625277777778,1,2,0,1336,3,4,2
EbookFoundation/free-programming-books,MERGED,21.125555555555554,1,4,1,917,2,7,1
EbookFoundation/free-programming-books,MERGED,28.295555555555556,1,1,0,917,2,4,1
EbookFoundation/free-programming-books,MERGED,53.158611111111114,1,1,0,708,3,3,1
EbookFoundation/free-programming-books,MERGED,74.84444444444445,1,1,0,720,2,1,2
EbookFoundation/free-programming-books,MERGED,8.501944444444444,1,1,1,573,3,1,1
EbookFoundation/free-programming-books,CLOSED,62.0125,1,2,0,861,2,1,1
EbookFoundation/free-programming-books,CLOSED,1560.4019444444446,1,2,0,869,3,2,2
EbookFoundation/free-programming-books,MERGED,26.47111111111111,1,7,0,1533,3,4,1
EbookFoundation/free-programming-books,MERGED,38.35888888888889,1,1,0,612,3,1,3
EbookFoundation/free-programming-books,MERGED,53.13916666666667,1,6,0,618,2,4,3
EbookFoundation/free-programming-books,MERGED,13.791666666666666,1,3,3,1068,3,0,2
EbookFoundation/free-programming-books,CLOSED,162.7313888888889,1,1,1,757,3,1,1
EbookFoundation/free-programming-books,MERGED,55.91416666666667,1,1,0,945,2,6,1
EbookFoundation/free-programming-books,CLOSED,21.233888888888888,1,2,1,682,3,7,3
EbookFoundation/free-programming-books,CLOSED,1567.933611111111,1,0,1,728,3,11,2
EbookFoundation/free-programming-books,MERGED,18.589166666666667,2,13,1,830,2,1,1
EbookFoundation/free-programming-books,MERGED,47.715833333333336,1,8,1,953,2,6,1
EbookFoundation/free-programming-books,CLOSED,5286.1577777777775,1,7,0,766,3,4,1
EbookFoundation/free-programming-books,MERGED,14.169722222222223,1,3,3,635,3,7,2
EbookFoundation/free-programming-books,CLOSED,5292.294444444445,1,1,1,838,4,6,5
EbookFoundation/free-programming-books,MERGED,19.42527777777778,1,7,0,819,2,4,2
EbookFoundation/free-programming-books,CLOSED,3.973333333333333,1,4,0,612,3,0,1
EbookFoundation/free-programming-books,MERGED,10.107777777777779,1,1,0,710,2,0,1
EbookFoundation/free-programming-books,MERGED,8.555833333333334,1,3,0,1153,2,0,2
EbookFoundation/free-programming-books,CLOSED,27.190833333333334,1,0,1,612,2,2,3
EbookFoundation/free-programming-books,MERGED,36.07111111111111,1,1,1,1083,2,1,4
EbookFoundation/free-programming-books,MERGED,23.483333333333334,1,1,0,657,3,0,3
EbookFoundation/free-programming-books,MERGED,34.92027777777778,1,1,0,1065,2,0,1
EbookFoundation/free-programming-books,CLOSED,4587.939166666667,1,22,21,554,2,2,1
EbookFoundation/free-programming-books,MERGED,32.33416666666667,1,1,0,1195,2,2,2
EbookFoundation/free-programming-books,MERGED,32.44444444444444,1,6,0,1500,2,2,1
EbookFoundation/free-programming-books,MERGED,109.55722222222222,1,10,3,1060,2,8,1
EbookFoundation/free-programming-books,CLOSED,22.025833333333335,1,1,0,697,2,0,1
EbookFoundation/free-programming-books,MERGED,4.6994444444444445,1,1,0,801,4,0,2
EbookFoundation/free-programming-books,MERGED,6.185277777777777,6,11,0,732,3,1,3
EbookFoundation/free-programming-books,MERGED,30.022222222222222,2,2,1,689,2,9,4
EbookFoundation/free-programming-books,MERGED,31.101388888888888,1,1,1,598,3,0,3
EbookFoundation/free-programming-books,MERGED,33.25222222222222,1,2,2,721,3,0,3
EbookFoundation/free-programming-books,MERGED,12.415277777777778,1,1,0,887,2,2,1
EbookFoundation/free-programming-books,MERGED,74.01611111111112,1,3,2,1048,2,1,2
EbookFoundation/free-programming-books,MERGED,94.40166666666667,1,3,3,1705,2,4,3
EbookFoundation/free-programming-books,MERGED,24.09111111111111,1,1,1,625,3,0,1
EbookFoundation/free-programming-books,MERGED,46.51166666666666,1,1,0,693,2,0,1
EbookFoundation/free-programming-books,MERGED,25.58138888888889,1,7,0,1205,2,4,3
EbookFoundation/free-programming-books,MERGED,27.754444444444445,1,1,0,923,4,1,3
EbookFoundation/free-programming-books,MERGED,140.51333333333332,2,7,0,612,2,5,3
EbookFoundation/free-programming-books,MERGED,23.55666666666667,1,1,0,800,2,0,1
EbookFoundation/free-programming-books,MERGED,26.505277777777778,1,3,3,1425,2,2,1
EbookFoundation/free-programming-books,CLOSED,5438.791944444444,1,1,0,666,3,2,5
EbookFoundation/free-programming-books,MERGED,32.97611111111111,1,1,0,667,3,5,2
EbookFoundation/free-programming-books,MERGED,2620.4538888888887,1,4,4,465,2,6,1
EbookFoundation/free-programming-books,CLOSED,1.2116666666666667,1,6,0,612,2,1,1
EbookFoundation/free-programming-books,MERGED,27.849722222222223,1,2,0,1298,2,0,2
EbookFoundation/free-programming-books,MERGED,14.536944444444444,1,2,2,794,2,2,1
EbookFoundation/free-programming-books,MERGED,15.758888888888889,1,1,0,670,3,0,2
EbookFoundation/free-programming-books,MERGED,520.1863888888889,1,13,1,608,2,9,2
EbookFoundation/free-programming-books,CLOSED,18.731666666666666,1,8,0,906,3,2,1
EbookFoundation/free-programming-books,CLOSED,15.466944444444444,0,0,0,652,2,0,1
EbookFoundation/free-programming-books,MERGED,5.561944444444444,1,1,0,1057,3,0,1
EbookFoundation/free-programming-books,MERGED,9.918611111111112,1,2,0,733,3,1,1
EbookFoundation/free-programming-books,MERGED,10.378055555555555,1,1,0,733,3,1,1
EbookFoundation/free-programming-books,MERGED,83.10777777777778,1,8,0,667,3,4,2
EbookFoundation/free-programming-books,MERGED,18.07,1,2,1,1041,2,7,2
EbookFoundation/free-programming-books,MERGED,25.70861111111111,1,1,0,606,4,0,2
EbookFoundation/free-programming-books,MERGED,27.35611111111111,1,1,0,848,3,0,7
EbookFoundation/free-programming-books,MERGED,27.24972222222222,1,1,0,929,3,2,5
EbookFoundation/free-programming-books,MERGED,11.037222222222223,1,1,0,1318,3,1,2
EbookFoundation/free-programming-books,MERGED,11.649444444444445,1,1,0,990,3,1,1
EbookFoundation/free-programming-books,MERGED,53.50194444444445,1,1,1,6077,2,0,1
EbookFoundation/free-programming-books,MERGED,17.991666666666667,1,1,0,695,3,2,1
EbookFoundation/free-programming-books,MERGED,18.399166666666666,1,1,0,699,3,2,1
EbookFoundation/free-programming-books,MERGED,19.036666666666665,1,2,0,654,3,0,1
EbookFoundation/free-programming-books,MERGED,27.221666666666668,1,1,0,1245,3,2,1
EbookFoundation/free-programming-books,MERGED,270.0252777777778,1,1,0,612,3,3,4
EbookFoundation/free-programming-books,CLOSED,1545.6138888888888,1,3,0,612,4,2,5
EbookFoundation/free-programming-books,CLOSED,7854.321666666667,3,6,0,635,4,7,3
EbookFoundation/free-programming-books,CLOSED,57.187777777777775,2,2,0,778,3,6,7
