repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
apache/superset,MERGED,2.0216666666666665,1,11,2,497,6,5,3
apache/superset,MERGED,4.1925,1,1,0,499,2,2,2
apache/superset,MERGED,2.555833333333333,24,224,29,1372,2,1,2
apache/superset,MERGED,10.046111111111111,1,1,0,614,4,2,2
apache/superset,MERGED,4.4725,1,1,1,173,2,0,2
apache/superset,MERGED,20.593055555555555,3,85,14,697,3,1,6
apache/superset,MERGED,50.992777777777775,19,85,274,2068,2,0,21
apache/superset,MERGED,24.844722222222224,4,62,19,535,5,3,10
apache/superset,MERGED,89.095,1,10,8,704,3,0,2
apache/superset,MERGED,74.99,4,59,15,913,2,1,2
apache/superset,MERGED,253.80055555555555,14,1700,455,2003,5,2,35
apache/superset,MERGED,67.88972222222222,1,2,0,977,3,1,2
apache/superset,MERGED,442.73583333333335,74,12127,1704,3258,3,4,1
apache/superset,MERGED,118.81361111111111,5,91,3,613,3,1,2
apache/superset,MERGED,114.59472222222222,5,91,77,724,4,3,2
apache/superset,MERGED,100.52111111111111,80,109,154,644,2,2,2
apache/superset,MERGED,145.45472222222222,1,69,86,535,4,0,3
apache/superset,MERGED,20.82027777777778,1,6,19,598,4,0,3
apache/superset,MERGED,92.54,1,13,2,584,4,0,7
apache/superset,CLOSED,160.74972222222223,4,593,2,1115,1,8,1
apache/superset,MERGED,121.15388888888889,1,4,0,874,2,0,2
apache/superset,MERGED,122.04527777777778,1,1,1,1388,3,2,2
apache/superset,MERGED,355.0827777777778,5,318,204,1493,4,4,5
apache/superset,MERGED,4.528333333333333,3,2,5,648,4,0,2
apache/superset,MERGED,1.3402777777777777,4,21,17,572,2,0,2
apache/superset,MERGED,5.8036111111111115,1,9,2,547,2,0,2
apache/superset,MERGED,20.384166666666665,2,2,0,551,3,0,2
apache/superset,MERGED,322.58,4,62,13,3510,6,6,6
apache/superset,MERGED,132.14166666666668,3,4,4,1451,4,3,8
apache/superset,MERGED,14.768888888888888,1,11,11,367,4,0,4
apache/superset,MERGED,21.46611111111111,5,921,193,2481,4,1,3
apache/superset,MERGED,15.446111111111112,4,44,1,720,2,0,2
apache/superset,MERGED,43.71805555555556,1,31,4,574,5,1,5
apache/superset,MERGED,120.83194444444445,4,3,4,469,4,1,2
apache/superset,MERGED,18.970277777777778,1,4,4,747,4,0,2
apache/superset,CLOSED,24.413611111111113,8,231,14,1561,2,4,2
apache/superset,CLOSED,3.624722222222222,34,3865,175,2303,1,1,1
apache/superset,MERGED,53.92472222222222,69,389,478,2876,4,8,14
apache/superset,MERGED,45.46,1,8,2,756,3,4,2
apache/superset,MERGED,18.073055555555555,2,5,6,329,4,0,3
apache/superset,MERGED,1.0744444444444445,1,13,0,1091,2,0,5
apache/superset,MERGED,11.481944444444444,7,103,29,756,2,0,2
apache/superset,MERGED,20.061944444444446,1,4,0,663,3,1,2
apache/superset,MERGED,24.523333333333333,2,359,3,1677,2,0,2
apache/superset,MERGED,8.576666666666666,1,8,1,2269,2,2,2
apache/superset,MERGED,501.90194444444444,3,26,10,1073,6,14,10
apache/superset,CLOSED,1.9769444444444444,1,1,1,965,1,3,1
apache/superset,CLOSED,3.9322222222222223,6,23,20,2585,1,2,1
apache/superset,MERGED,12.549166666666666,4,5,12,917,3,2,2
apache/superset,MERGED,1.683888888888889,2,44,27,1271,2,0,4
apache/superset,MERGED,309.70472222222224,14,682,911,802,4,1,6
apache/superset,CLOSED,1.748888888888889,194,42813,354,455,2,1,2
apache/superset,MERGED,92.35916666666667,11,606,613,843,2,1,2
apache/superset,CLOSED,84.08083333333333,4,746,6,2189,2,7,1
apache/superset,MERGED,92.93027777777777,218,432,74,2914,3,2,5
apache/superset,MERGED,145.56833333333333,17,1256,13,1848,4,1,8
apache/superset,MERGED,50.23027777777778,1,3,3,4272,1,1,1
apache/superset,MERGED,1.0047222222222223,1,7,7,495,2,0,2
apache/superset,MERGED,4.183333333333334,4,274,56,751,4,3,2
apache/superset,MERGED,2.961388888888889,8,65,15,1193,3,1,4
apache/superset,MERGED,21.980833333333333,3,30,0,664,3,2,2
apache/superset,MERGED,2.6925,2,44,39,688,3,1,2
apache/superset,MERGED,25.203333333333333,2,1,17,671,3,0,2
apache/superset,MERGED,14.165555555555555,3,54,0,582,3,2,2
apache/superset,MERGED,19.778333333333332,2,7,7,1282,4,0,3
apache/superset,MERGED,24.441666666666666,1,6,1,1116,5,1,4
apache/superset,MERGED,134.36055555555555,47,340,184,69,6,1,8
apache/superset,MERGED,15.561111111111112,6,542,64,592,4,1,14
apache/superset,MERGED,236.14,1,0,10,707,3,0,3
apache/superset,MERGED,1.636388888888889,1,1,0,631,2,0,2
