repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
tensorflow/tensorflow,CLOSED,2018.5044444444445,2,42,9,2138,5,3,3
tensorflow/tensorflow,MERGED,147.83277777777778,8,32,9,43,3,0,1
tensorflow/tensorflow,MERGED,68.56527777777778,4,12,12,4603,3,0,1
tensorflow/tensorflow,MERGED,72.15194444444444,2,2,2,6807,3,0,1
tensorflow/tensorflow,CLOSED,197.68722222222223,6,545,4,1976,4,6,1
tensorflow/tensorflow,CLOSED,176.37222222222223,22,646,166,0,4,0,1
tensorflow/tensorflow,MERGED,12.877222222222223,1,0,1,31,4,1,2
tensorflow/tensorflow,CLOSED,22.39138888888889,1,4,2,319,5,4,2
tensorflow/tensorflow,CLOSED,5.432777777777778,1,5,0,0,3,1,1
tensorflow/tensorflow,CLOSED,25.5075,1,4,0,34,4,1,1
tensorflow/tensorflow,MERGED,8.776388888888889,6,6,6,124,4,0,1
tensorflow/tensorflow,MERGED,12.39638888888889,1,1,0,73,4,0,1
tensorflow/tensorflow,MERGED,12.541944444444445,1,5,3,192,5,2,2
tensorflow/tensorflow,CLOSED,91.975,2,3,0,12,4,4,1
tensorflow/tensorflow,CLOSED,92.17111111111112,1,1,0,103,4,4,1
tensorflow/tensorflow,MERGED,70.75777777777778,5,50,50,2234,3,0,1
tensorflow/tensorflow,MERGED,11.400277777777777,7,11,11,124,5,0,1
tensorflow/tensorflow,MERGED,100.92888888888889,5,15,15,7042,3,0,1
tensorflow/tensorflow,CLOSED,1015.9977777777777,1,20,8,237,4,5,1
tensorflow/tensorflow,MERGED,5.735,1,2,2,893,4,0,4
tensorflow/tensorflow,MERGED,7.2825,1,3,3,207,4,1,1
tensorflow/tensorflow,CLOSED,76.98833333333333,5,60,58,2182,3,1,1
tensorflow/tensorflow,CLOSED,603.6794444444445,1,2,0,936,4,0,1
tensorflow/tensorflow,MERGED,432.9316666666667,1,1,0,992,5,3,1
tensorflow/tensorflow,MERGED,163.66416666666666,1,1,0,196,7,3,2
