repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
huggingface/transformers,MERGED,34.333888888888886,83,21,6882,765,4,6,2
huggingface/transformers,MERGED,33.775555555555556,11,19,26,85,3,1,1
huggingface/transformers,MERGED,226.46527777777777,4,88,44,1318,4,5,4
huggingface/transformers,CLOSED,50.56611111111111,1,2,0,2715,2,0,1
huggingface/transformers,MERGED,52.24,1,31,33,53,4,4,6
huggingface/transformers,MERGED,104.18472222222222,5,12,234,81,5,3,2
huggingface/transformers,MERGED,246.0075,3,35,1,39,3,4,1
huggingface/transformers,MERGED,14.767222222222221,3,1,9,732,4,1,2
huggingface/transformers,MERGED,239.5063888888889,3,67,18,635,4,2,3
huggingface/transformers,MERGED,2.415277777777778,1,57,24,1067,3,2,22
huggingface/transformers,MERGED,261.98305555555555,1,1,0,568,4,6,2
huggingface/transformers,MERGED,70.59611111111111,1,155,16,843,4,3,2
huggingface/transformers,MERGED,101.84388888888888,3,281,615,278,3,3,23
huggingface/transformers,MERGED,3.1891666666666665,2,16,1,1046,3,1,1
huggingface/transformers,MERGED,2.176388888888889,1,6,6,104,3,2,2
huggingface/transformers,MERGED,4.734444444444445,3,0,66,34,4,1,2
huggingface/transformers,MERGED,4.92,30,99,111,107,3,1,1
huggingface/transformers,MERGED,4.810277777777777,32,74,35,201,4,4,4
huggingface/transformers,MERGED,257.27944444444444,5,8,9,116,3,7,2
huggingface/transformers,MERGED,1.2975,2,24,2,685,3,2,3
huggingface/transformers,MERGED,24.055833333333332,17,190,844,678,4,2,10
huggingface/transformers,MERGED,96.66888888888889,2,273,0,398,3,2,17
huggingface/transformers,MERGED,95.34583333333333,3,4,8,59,3,4,1
huggingface/transformers,MERGED,2.507222222222222,1,1,1,918,4,3,1
huggingface/transformers,MERGED,5.236944444444444,2,53,9,486,4,3,5
huggingface/transformers,MERGED,12.048055555555555,3,4,0,144,4,3,1
huggingface/transformers,MERGED,38.02444444444444,15,58,46,93,3,1,1
huggingface/transformers,MERGED,16.665277777777778,1,25,3,735,4,4,7
huggingface/transformers,MERGED,1.3747222222222222,2,6,2,448,3,4,1
huggingface/transformers,MERGED,21.003611111111113,9,34,45,213,4,3,4
huggingface/transformers,MERGED,3.787777777777778,90,403,838,106,3,4,1
huggingface/transformers,MERGED,337.71805555555557,6,25,29,181,3,2,5
huggingface/transformers,MERGED,120.5425,7,1,13,41,3,3,1
huggingface/transformers,MERGED,125.58277777777778,16,349,0,323,4,4,6
huggingface/transformers,MERGED,4.554444444444444,218,1,218,33,3,2,1
huggingface/transformers,MERGED,7.081111111111111,1,79,166,574,3,2,12
huggingface/transformers,MERGED,173.61027777777778,1,12,14,5529,5,7,2
huggingface/transformers,MERGED,128.84027777777777,2,2,4,55,3,4,1
huggingface/transformers,MERGED,31.069166666666668,1,0,1,88,5,4,1
huggingface/transformers,MERGED,320.74055555555555,1,9,8,1978,3,2,2
huggingface/transformers,MERGED,17.44972222222222,5,25,15,200,3,1,1
huggingface/transformers,MERGED,35.43138888888889,12,1541,0,1055,3,2,4
huggingface/transformers,CLOSED,99.52555555555556,3,64,17,1327,3,3,2
huggingface/transformers,MERGED,35.64555555555555,2,18,4,2277,5,8,2
huggingface/transformers,MERGED,166.95472222222222,50,758,463,1094,5,14,37
huggingface/transformers,MERGED,163.10833333333332,10,18,28,46,3,4,5
huggingface/transformers,MERGED,19.87611111111111,5,59,17,361,3,15,2
huggingface/transformers,MERGED,2.6133333333333333,6,17,17,407,4,3,2
huggingface/transformers,MERGED,69.31138888888889,1,6,0,1305,3,1,1
huggingface/transformers,MERGED,2.295,10,5,45,672,3,2,1
huggingface/transformers,MERGED,3.9583333333333335,1,9,6,88,3,1,2
huggingface/transformers,MERGED,1.9536111111111112,1,40,14,306,3,3,1
huggingface/transformers,CLOSED,28.999444444444446,2,4,0,900,3,3,2
huggingface/transformers,MERGED,1.4791666666666667,1,5,3,357,3,3,1
huggingface/transformers,MERGED,16.38222222222222,1,49,97,656,4,1,8
huggingface/transformers,MERGED,17.76861111111111,7,24,12,286,3,2,1
huggingface/transformers,MERGED,43.405277777777776,2,31,0,260,4,2,4
huggingface/transformers,MERGED,237.11083333333335,38,142,187,1972,4,20,4
huggingface/transformers,MERGED,30.78,2,82,0,220,4,3,3
huggingface/transformers,MERGED,4.771111111111111,1,1,6,66,3,1,1
huggingface/transformers,MERGED,27.4775,4,10,75,1151,3,1,1
huggingface/transformers,MERGED,5.857222222222222,1,2,2,405,3,1,1
huggingface/transformers,MERGED,73.57305555555556,1,5,8,106,3,5,1
huggingface/transformers,MERGED,33.426944444444445,1,4,4,832,3,1,1
huggingface/transformers,MERGED,58.60138888888889,2,3,3,42,3,2,1
huggingface/transformers,MERGED,161.0311111111111,3,46,14,725,3,9,3
huggingface/transformers,MERGED,93.1475,4,22,17,474,3,3,2
huggingface/transformers,MERGED,64.15027777777777,1,10,23,42,4,4,2
huggingface/transformers,MERGED,1.3683333333333334,2,17,3,406,3,1,1
huggingface/transformers,MERGED,1.0238888888888888,12,1294,0,634,6,5,3
huggingface/transformers,MERGED,288.7788888888889,2,137,28,236,4,4,5
huggingface/transformers,MERGED,69.66333333333333,2,2,2,274,3,2,1
huggingface/transformers,MERGED,2.6769444444444446,5,44,73,394,4,2,5
huggingface/transformers,MERGED,169.89888888888888,44,116,98,677,3,4,2
huggingface/transformers,MERGED,14.385833333333334,1,7,3,63,5,2,2
huggingface/transformers,MERGED,2.9905555555555554,2,20,16,103,2,1,1
huggingface/transformers,MERGED,245.25555555555556,13,45,43,145,3,3,1
huggingface/transformers,MERGED,76.81583333333333,1,1,1,132,6,3,23
huggingface/transformers,MERGED,140.76194444444445,72,619,574,581,4,4,12
huggingface/transformers,MERGED,133.68027777777777,2,17,16,158,6,7,8
huggingface/transformers,CLOSED,2.6572222222222224,2,4,5,114,3,3,5
huggingface/transformers,MERGED,20.810277777777777,11,474,199,733,5,2,7
huggingface/transformers,MERGED,88.74333333333334,2,2,8,300,5,4,2
huggingface/transformers,MERGED,113.97361111111111,2,184,3,189,3,1,3
huggingface/transformers,MERGED,145.145,2,16,19,152,4,1,3
huggingface/transformers,MERGED,2.8538888888888887,3,1,11,591,4,11,2
huggingface/transformers,MERGED,77.19194444444445,1,5,3,3469,6,2,3
huggingface/transformers,MERGED,95.63888888888889,1,1,1,850,3,2,1
huggingface/transformers,MERGED,96.89416666666666,1,2,2,2944,3,3,1
huggingface/transformers,MERGED,28.080555555555556,3,2,4,110,3,7,3
huggingface/transformers,MERGED,127.45138888888889,1,30,4,736,4,9,3
huggingface/transformers,MERGED,28.61722222222222,3,17,5,206,4,2,1
huggingface/transformers,MERGED,5.873333333333333,3,23,13,202,2,1,1
huggingface/transformers,MERGED,158.27416666666667,1,71,0,27,4,5,2
huggingface/transformers,MERGED,204.5572222222222,3,18,16,51,3,4,2
huggingface/transformers,MERGED,14.758888888888889,1,2,1,169,4,3,1
huggingface/transformers,MERGED,110.07666666666667,165,613,789,1067,4,2,4
huggingface/transformers,MERGED,358.7630555555556,1,63,0,206,4,3,3
huggingface/transformers,MERGED,45.51111111111111,6,31,30,509,4,3,2
huggingface/transformers,MERGED,188.54722222222222,3,22,21,2263,4,2,2
huggingface/transformers,MERGED,47.8475,3,43,4,53,4,3,4
huggingface/transformers,MERGED,214.45888888888888,12,103,37,598,3,2,6
huggingface/transformers,MERGED,117.4125,27,8039,7,508,3,4,3
huggingface/transformers,MERGED,146.51527777777778,36,151,92,361,5,3,21
huggingface/transformers,MERGED,1.2230555555555556,1,2,2,46,3,2,1
huggingface/transformers,MERGED,313.5825,47,147,142,78,3,9,1
huggingface/transformers,MERGED,166.45333333333335,3,66,45,398,6,4,1
huggingface/transformers,MERGED,8.487777777777778,1,1,19,45,4,2,1
huggingface/transformers,MERGED,28.205277777777777,28,40,40,40,3,2,2
huggingface/transformers,MERGED,10.171944444444444,65,141,137,49,3,2,1
huggingface/transformers,MERGED,155.1,13,2103,0,1053,3,9,8
huggingface/transformers,MERGED,303.1286111111111,1,2,2,3483,5,4,3
huggingface/transformers,MERGED,182.5338888888889,3,11,7,298,6,6,2
huggingface/transformers,MERGED,23.18138888888889,1,1,1,808,3,1,1
huggingface/transformers,MERGED,72.32583333333334,2,4,4,46,3,1,7
huggingface/transformers,MERGED,7.634444444444444,15,2964,2,284,6,9,3
huggingface/transformers,MERGED,44.0425,1,3,1,1028,4,1,2
huggingface/transformers,MERGED,70.33722222222222,3,76,27,105,4,4,7
huggingface/transformers,MERGED,72.85444444444444,37,50,762,99,3,2,1
huggingface/transformers,MERGED,37.06166666666667,3,51,11,720,4,3,3
huggingface/transformers,MERGED,223.91555555555556,854,3792,181269,865,3,1,6
huggingface/transformers,MERGED,16.929166666666667,1,3,3,615,4,2,1
huggingface/transformers,MERGED,20.81361111111111,2,4,0,285,4,2,2
huggingface/transformers,MERGED,72.79638888888888,2,25,3,543,3,4,2
huggingface/transformers,MERGED,24.255277777777778,6,1,40,677,3,3,1
huggingface/transformers,MERGED,29.74361111111111,29,56,55,54,3,2,1
huggingface/transformers,MERGED,445.3611111111111,4,129,18,1196,8,8,25
huggingface/transformers,MERGED,111.38555555555556,2,85,16,396,3,13,5
huggingface/transformers,MERGED,72.29138888888889,1,26,17,1638,4,5,1
huggingface/transformers,MERGED,284.3977777777778,11,1938,0,3530,4,17,10
huggingface/transformers,MERGED,95.27583333333334,38,12,323,34,4,2,2
huggingface/transformers,MERGED,256.52,2,697,0,13348,4,2,5
huggingface/transformers,MERGED,91.35805555555555,7,60,58,372,4,3,7
huggingface/transformers,MERGED,453.13166666666666,1,30,0,2307,4,10,2
huggingface/transformers,MERGED,1.0408333333333333,2,50,29,104,3,1,2
huggingface/transformers,CLOSED,43.55138888888889,1,9,1,680,1,1,1
huggingface/transformers,MERGED,115.6825,7,9,17,42,4,3,3
huggingface/transformers,MERGED,99.18694444444445,2,0,441,82,3,1,1
huggingface/transformers,MERGED,2.1216666666666666,2,1,4,376,3,1,1
huggingface/transformers,MERGED,332.97222222222223,7,311,10,768,5,3,16
huggingface/transformers,MERGED,239.4113888888889,29,246,28,762,3,8,4
huggingface/transformers,MERGED,5.1975,1,1,2,173,3,3,1
huggingface/transformers,MERGED,3.785833333333333,3,4,1,214,3,5,1
huggingface/transformers,MERGED,1.4288888888888889,5,25,25,919,3,2,1
huggingface/transformers,CLOSED,18.301388888888887,1,2,3,2210,2,1,1
huggingface/transformers,CLOSED,23.294166666666666,1,8,0,929,3,3,1
huggingface/transformers,MERGED,117.575,7,37,308,483,4,2,14
huggingface/transformers,MERGED,21.911944444444444,4,11,5,2706,3,4,2
huggingface/transformers,MERGED,18.13722222222222,4,31,25,473,3,9,5
huggingface/transformers,MERGED,18.3125,1,26,0,67,3,1,1
huggingface/transformers,MERGED,5.624444444444444,4,23,6,342,5,2,9
huggingface/transformers,MERGED,1.3777777777777778,1,4,4,830,4,1,2
huggingface/transformers,MERGED,91.52111111111111,4,87,7,1496,4,1,3
huggingface/transformers,MERGED,2.0436111111111113,8,54,15,231,4,2,2
huggingface/transformers,MERGED,123.72777777777777,11,1018,429,559,5,2,36
huggingface/transformers,MERGED,30.322777777777777,229,645,601,2680,3,3,2
huggingface/transformers,MERGED,26.801111111111112,1,4,12,71,4,2,3
huggingface/transformers,MERGED,4.658333333333333,7,30,24,291,3,3,1
huggingface/transformers,MERGED,27.18111111111111,1,1,1,76,4,2,1
huggingface/transformers,MERGED,17.276944444444446,2,10,6,1829,4,5,4
huggingface/transformers,MERGED,17.611944444444443,2,12,1,863,4,1,1
huggingface/transformers,MERGED,23.4375,1,1,1,160,4,1,2
huggingface/transformers,MERGED,24.865,5,5,5,165,4,4,3
huggingface/transformers,MERGED,19.316666666666666,2,54,0,950,3,4,2
huggingface/transformers,MERGED,1.3177777777777777,4,36,24,47,3,2,1
huggingface/transformers,MERGED,30.850833333333334,2,90,95,235,3,3,5
huggingface/transformers,MERGED,2.181111111111111,1,4,0,0,3,1,1
huggingface/transformers,MERGED,7.024166666666667,1,1,1,16,4,2,1
huggingface/transformers,MERGED,366.2452777777778,1,6,2,98,5,2,2
huggingface/transformers,MERGED,3.0347222222222223,1,3,0,1655,3,2,1
huggingface/transformers,MERGED,5.049444444444444,5,25,2,605,3,3,1
huggingface/transformers,MERGED,7.521388888888889,1,22,22,440,4,2,2
huggingface/transformers,MERGED,17.72833333333333,49,331,242,48,3,4,9
huggingface/transformers,MERGED,469.52777777777777,1,20,9,1234,4,6,3
huggingface/transformers,MERGED,167.63777777777779,1,11,37,65,4,2,3
huggingface/transformers,MERGED,166.65583333333333,17,122,36,518,4,3,8
huggingface/transformers,MERGED,328.9169444444444,1,40,8,67,4,2,8
huggingface/transformers,MERGED,144.5247222222222,4,5,5,154,3,3,2
huggingface/transformers,MERGED,68.19361111111111,2,3,7,801,3,4,1
huggingface/transformers,MERGED,380.7416666666667,21,2950,1,223,6,5,16
huggingface/transformers,MERGED,13.809166666666666,2,67,7,648,4,1,4
huggingface/transformers,MERGED,22.110833333333332,1,2,2,1024,3,3,2
huggingface/transformers,MERGED,23.325277777777778,1,25,14,333,4,7,1
huggingface/transformers,MERGED,147.74138888888888,2,21,0,159,4,2,3
huggingface/transformers,MERGED,1.7236111111111112,1,10,4,1931,3,4,7
huggingface/transformers,MERGED,1.375,2,29,3,950,3,3,1
huggingface/transformers,MERGED,5.735833333333333,9,19,19,21,3,2,1
