repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
louislam/uptime-kuma,MERGED,288.19916666666666,1,1,1,960,2,2,1
louislam/uptime-kuma,MERGED,525.5944444444444,10,290,88,1299,6,14,5
louislam/uptime-kuma,MERGED,1698.5197222222223,3,14,2,1143,2,1,2
louislam/uptime-kuma,MERGED,1.1008333333333333,1,3,3,1811,2,0,1
louislam/uptime-kuma,MERGED,97.89361111111111,3,47,17,1771,2,0,1
louislam/uptime-kuma,MERGED,2699.291111111111,8,332,41,1606,3,4,12
louislam/uptime-kuma,MERGED,394.37166666666667,1,1,1,1116,2,1,1
louislam/uptime-kuma,MERGED,52.28,1,1,1,975,2,3,1
louislam/uptime-kuma,MERGED,3480.118611111111,1,12,1,1028,2,11,2
louislam/uptime-kuma,MERGED,22.756666666666668,2,3,2,1295,2,6,6
louislam/uptime-kuma,MERGED,16.134722222222223,1,1,1,1656,2,2,2
louislam/uptime-kuma,MERGED,202.49583333333334,3,88,114,1986,2,2,2
louislam/uptime-kuma,MERGED,2403.9475,6,145,0,1252,2,3,5
louislam/uptime-kuma,MERGED,498.61,3,74,35,1635,2,4,1
louislam/uptime-kuma,MERGED,3287.5130555555556,7,70,3,799,5,4,5
louislam/uptime-kuma,CLOSED,3513.3483333333334,20,38,38,1462,2,2,2
louislam/uptime-kuma,CLOSED,1459.3225,2,64,0,3132,3,5,2
louislam/uptime-kuma,MERGED,715.0716666666667,1,1,0,1433,4,16,6
louislam/uptime-kuma,CLOSED,120.13722222222222,1,7,0,307,2,0,1
louislam/uptime-kuma,MERGED,1737.5311111111112,3,132,7,1216,3,4,6
louislam/uptime-kuma,MERGED,20.175,1,1,1,1200,4,4,1
louislam/uptime-kuma,MERGED,3560.3530555555553,8,58,5,1155,3,3,5
