repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
obsproject/obs-studio,MERGED,1613.6033333333332,1,8,2,609,3,2,1
obsproject/obs-studio,MERGED,47.818888888888885,2,5,4,1604,2,0,1
obsproject/obs-studio,MERGED,47.735277777777775,1,4,4,690,3,0,1
obsproject/obs-studio,MERGED,1590.278611111111,4,2,7,936,4,1,4
obsproject/obs-studio,MERGED,2.250277777777778,1,1,0,960,3,0,3
obsproject/obs-studio,MERGED,24.335555555555555,1,4,4,824,4,3,1
obsproject/obs-studio,MERGED,1802.2002777777777,6,65,120,5429,5,9,15
obsproject/obs-studio,MERGED,1748.7122222222222,1,1,1,1043,3,0,2
obsproject/obs-studio,MERGED,218.60194444444446,2,5,1,1549,3,0,1
obsproject/obs-studio,MERGED,2.4275,1,1,1,782,2,0,1
obsproject/obs-studio,MERGED,43.15277777777778,1,1,1,925,2,0,7
obsproject/obs-studio,MERGED,48.085,2,19,15,893,2,1,1
obsproject/obs-studio,MERGED,44.79944444444445,4,15,17,944,2,0,1
obsproject/obs-studio,MERGED,72.00722222222223,1,6,3,920,3,0,2
obsproject/obs-studio,MERGED,1934.4369444444444,2,5,8,602,3,0,2
obsproject/obs-studio,MERGED,91.27722222222222,1,1,1,584,2,0,1
obsproject/obs-studio,MERGED,100.56694444444445,1,13,0,1192,4,2,7
obsproject/obs-studio,MERGED,2018.845,2,2,43,415,4,3,1
obsproject/obs-studio,MERGED,115.52444444444444,1,4,1,774,3,0,1
obsproject/obs-studio,MERGED,2090.4230555555555,6,95,100,2072,4,7,10
obsproject/obs-studio,MERGED,69.05055555555556,1,8,0,686,3,7,1
obsproject/obs-studio,MERGED,70.54472222222222,1,2,2,603,2,0,1
obsproject/obs-studio,MERGED,75.36138888888888,2,6,6,763,3,0,2
obsproject/obs-studio,MERGED,81.77083333333333,1,1,1,808,2,0,1
obsproject/obs-studio,MERGED,90.28694444444444,1,2,2,1138,2,0,2
obsproject/obs-studio,MERGED,825.4741666666666,2,16,2,934,3,2,1
obsproject/obs-studio,MERGED,21.814444444444444,1,1,1,1327,4,5,1
obsproject/obs-studio,MERGED,26.145555555555557,1,1,1,711,5,3,1
obsproject/obs-studio,MERGED,293.62694444444446,2,25,9,1074,3,0,2
obsproject/obs-studio,MERGED,2186.7058333333334,4,13,12,610,4,2,6
obsproject/obs-studio,CLOSED,3.1080555555555556,2,19,2,547,4,4,1
obsproject/obs-studio,MERGED,4.1338888888888885,1,3,1,1193,3,0,1
obsproject/obs-studio,MERGED,17.84888888888889,1,6,6,738,2,0,1
obsproject/obs-studio,MERGED,2401.2663888888887,28,1245,20,2710,6,1,85
obsproject/obs-studio,MERGED,2266.7091666666665,2,78,3,6822,8,15,42
obsproject/obs-studio,MERGED,54.4975,1,1,0,1003,4,0,2
obsproject/obs-studio,MERGED,103.8675,2,2,2,909,4,7,1
obsproject/obs-studio,MERGED,82.76861111111111,3,4,3,830,3,0,4
obsproject/obs-studio,MERGED,111.63361111111111,1,1,0,826,4,2,1
obsproject/obs-studio,MERGED,87.11138888888888,4,8,12,544,4,0,3
obsproject/obs-studio,MERGED,2349.2652777777776,4,583,271,2394,5,15,41
obsproject/obs-studio,MERGED,27.128055555555555,1,1,1,783,4,1,2
obsproject/obs-studio,MERGED,205.68583333333333,2,14,7,751,4,0,5
obsproject/obs-studio,MERGED,210.33805555555554,3,4,3,1082,4,4,2
obsproject/obs-studio,MERGED,206.51,1,2,0,897,4,1,2
obsproject/obs-studio,MERGED,209.69972222222222,1,31,28,880,4,1,1
obsproject/obs-studio,MERGED,15.526666666666667,2,5,0,885,4,0,2
obsproject/obs-studio,MERGED,35.08694444444444,1,1,1,500,3,1,2
obsproject/obs-studio,MERGED,162.7711111111111,1,4,3,1735,5,9,6
obsproject/obs-studio,MERGED,20.881666666666668,2,2,2,624,2,1,1
obsproject/obs-studio,MERGED,20.788055555555555,1,1,1,1557,2,0,1
obsproject/obs-studio,MERGED,8.744444444444444,1,3,0,607,3,1,1
obsproject/obs-studio,CLOSED,369.715,1,3,1,1987,4,4,1
obsproject/obs-studio,MERGED,17.563055555555554,1,1,1,648,4,3,1
