repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
django/django,MERGED,2.1416666666666666,1,1,1,375,2,0,1
django/django,MERGED,165.00083333333333,9,48,24,662,5,3,11
django/django,MERGED,161.37972222222223,2,4,3,694,2,0,1
django/django,MERGED,250.32305555555556,3,18,3,566,2,2,4
django/django,MERGED,146.76666666666668,1,2,2,72,2,0,3
django/django,CLOSED,265.35583333333335,3,55,7,527,3,2,5
django/django,CLOSED,37.63638888888889,1,2,2,1343,2,1,1
django/django,MERGED,219.49833333333333,5,26,11,564,2,0,3
django/django,MERGED,116.03472222222223,1,17,27,589,2,1,1
django/django,MERGED,39.41916666666667,1,12,6,132,2,0,1
django/django,MERGED,10.972222222222221,1,3,0,21,2,0,1
django/django,MERGED,52.25194444444445,1,3,1,84,2,2,1
django/django,MERGED,77.70805555555556,4,0,4,49,2,0,1
django/django,MERGED,1102.405,2,24,3,675,4,2,11
django/django,MERGED,11.848611111111111,1,2,2,2590,2,0,1
django/django,MERGED,36.75805555555556,1,1,1,266,2,0,2
django/django,MERGED,38.265277777777776,2,31,5,543,2,2,2
django/django,MERGED,1.5630555555555556,1,20,20,1060,2,1,1
django/django,MERGED,113.26833333333333,3,54,4,834,2,0,3
django/django,MERGED,239.84277777777777,3,6,46,632,2,0,4
django/django,MERGED,61.84,4,27,5,606,2,0,1
django/django,MERGED,212.4075,3,4,4,375,2,0,5
django/django,MERGED,63.04055555555556,1,1,1,690,2,0,1
django/django,MERGED,80.98222222222222,3,3,3,94,2,2,2
django/django,MERGED,84.03694444444444,2,7,1,903,4,6,2
django/django,MERGED,98.17583333333333,4,12,8,686,2,1,1
django/django,CLOSED,1190.2822222222221,6,61,11,867,2,1,9
django/django,CLOSED,21.078611111111112,1,4,1,694,3,1,6
django/django,MERGED,20.95,1,4,4,153,2,1,1
django/django,MERGED,1155.5905555555555,3,37,5,594,4,3,9
django/django,MERGED,4.681388888888889,1,1,1,39,2,6,1
django/django,MERGED,9.017777777777777,1,3,0,262,2,0,1
django/django,MERGED,28.50861111111111,4,34,5,680,3,0,3
django/django,MERGED,19.352777777777778,5,29,14,12,2,1,1
django/django,MERGED,747.1466666666666,10,354,14,527,3,6,6
django/django,MERGED,187.4013888888889,4,68,53,1040,4,8,20
django/django,MERGED,543.5116666666667,22,193,39,819,2,11,10
django/django,CLOSED,22.163611111111113,5,60,17,1093,4,3,5
django/django,CLOSED,1286.3375,3,59,5,1183,3,0,9
django/django,MERGED,96.30722222222222,3,21,2,162,4,0,2
