repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
opencv/opencv,MERGED,122.87,8,203,16,664,3,0,7
opencv/opencv,MERGED,9.988611111111112,1,1,1,821,2,1,1
opencv/opencv,MERGED,29.99388888888889,7,108,2,664,3,1,4
opencv/opencv,MERGED,42.007777777777775,7,143,6,664,3,3,5
opencv/opencv,MERGED,66.98861111111111,1,19,0,664,2,1,1
opencv/opencv,MERGED,69.82055555555556,7,162,4,664,3,3,4
opencv/opencv,MERGED,24.031388888888888,1,4,2,664,2,0,2
opencv/opencv,MERGED,26.565833333333334,8,148,10,700,4,0,5
opencv/opencv,MERGED,72.47194444444445,4,38,41,679,5,2,3
opencv/opencv,MERGED,216.56944444444446,1,54,29,5788,2,4,4
opencv/opencv,MERGED,53.551944444444445,1,7,11,677,2,0,1
opencv/opencv,CLOSED,1067.8633333333332,1,8,8,664,4,8,1
opencv/opencv,MERGED,70.74166666666666,5,58,7,664,2,1,1
opencv/opencv,MERGED,1010.9919444444445,1,13,1,776,2,2,1
opencv/opencv,MERGED,186.20583333333335,3,124,1,854,2,1,1
opencv/opencv,CLOSED,191.42444444444445,1,10,14,676,3,5,1
opencv/opencv,MERGED,116.78166666666667,1,31,9,1011,3,4,5
opencv/opencv,MERGED,24.301666666666666,16,299,63,346,4,0,1
opencv/opencv,CLOSED,49.08583333333333,3,124,1,2533,2,6,1
opencv/opencv,MERGED,24.09777777777778,7,177,37,813,2,1,1
opencv/opencv,MERGED,94.4661111111111,7,182,36,664,3,3,1
opencv/opencv,MERGED,21.304166666666667,1,1,1,922,2,0,1
opencv/opencv,MERGED,243.43805555555556,22,448,84,677,2,4,4
opencv/opencv,MERGED,954.3972222222222,1,26,0,1242,3,3,2
opencv/opencv,CLOSED,301.88972222222225,1,65,29,771,3,1,4
opencv/opencv,MERGED,9.534166666666666,4,32,2,677,2,0,1
opencv/opencv,MERGED,280.0022222222222,1,13,0,774,3,1,1
opencv/opencv,MERGED,597.935,2,14,6,150,4,5,1
opencv/opencv,MERGED,20.425555555555555,4,121,118,907,2,0,1
opencv/opencv,MERGED,97.01083333333334,2,26,0,664,3,8,1
opencv/opencv,MERGED,6.419722222222222,2,17,9,848,2,0,1
opencv/opencv,MERGED,189.38972222222222,1,152,2,681,2,2,6
opencv/opencv,MERGED,333.80833333333334,2,61,0,1024,3,3,1
opencv/opencv,MERGED,219.44222222222223,1,10,4,730,2,0,1
opencv/opencv,MERGED,5.444166666666667,4,20,4,684,3,1,2
opencv/opencv,MERGED,1349.0511111111111,1,9,1,979,3,3,3
opencv/opencv,MERGED,347.57,3,393,0,664,4,2,15
opencv/opencv,MERGED,547.7255555555555,3,390,0,1510,4,3,25
