repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
excalidraw/excalidraw,MERGED,174.40527777777777,63,17756,17248,2313,2,6,8
excalidraw/excalidraw,MERGED,183.36583333333334,3,72,6,455,3,10,1
excalidraw/excalidraw,MERGED,41.85638888888889,1,0,1,161,2,2,1
excalidraw/excalidraw,MERGED,1192.6691666666666,5,40,11,965,2,5,13
excalidraw/excalidraw,MERGED,20.105833333333333,13,571,547,1397,2,4,6
excalidraw/excalidraw,MERGED,89.6875,11,53,16,123,2,1,1
excalidraw/excalidraw,MERGED,135.14305555555555,1,3,3,0,2,1,1
excalidraw/excalidraw,MERGED,212.21722222222223,67,812,925,1253,3,3,6
excalidraw/excalidraw,MERGED,499.81416666666667,1,42,0,12,2,2,1
excalidraw/excalidraw,MERGED,6.278888888888889,2,9,1,867,2,4,2
excalidraw/excalidraw,MERGED,363.5125,2,77,105,194,2,5,1
excalidraw/excalidraw,MERGED,99.31277777777778,7,161,34,9,2,3,2
excalidraw/excalidraw,MERGED,194.69027777777777,5,259,120,67,2,2,1
excalidraw/excalidraw,MERGED,17.29,1,164,87,12,2,2,3
excalidraw/excalidraw,MERGED,10.85361111111111,1,2,2,120,2,2,1
excalidraw/excalidraw,MERGED,17.67861111111111,5,73,44,12,2,2,7
excalidraw/excalidraw,MERGED,107.74138888888889,5,259,12,205,2,3,4
excalidraw/excalidraw,MERGED,3.5947222222222224,12,94,58,0,2,2,1
excalidraw/excalidraw,MERGED,8.665277777777778,2,39,120,258,4,6,1
excalidraw/excalidraw,MERGED,1.0008333333333332,3,15,27,63,1,2,1
excalidraw/excalidraw,MERGED,43.44111111111111,1,38,38,0,2,2,1
excalidraw/excalidraw,MERGED,382.12166666666667,8,49,78,52,2,1,1
excalidraw/excalidraw,MERGED,60.68527777777778,1,6,0,122,4,6,2
excalidraw/excalidraw,MERGED,72.88972222222222,1,3,3,454,2,2,3
excalidraw/excalidraw,MERGED,30.677222222222223,1,2,2,55,2,1,1
excalidraw/excalidraw,MERGED,161.59583333333333,372,3422,2422,989,3,3,1
excalidraw/excalidraw,MERGED,1866.4044444444444,2,8,0,91,3,4,2
excalidraw/excalidraw,MERGED,1135.1841666666667,18,1258,47,621,2,5,1
excalidraw/excalidraw,MERGED,277.16194444444443,16,48,45,265,2,4,2
