repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
netdata/netdata,MERGED,7.2619444444444445,1,1,1,159,3,2,1
netdata/netdata,CLOSED,137.6052777777778,1,287,0,161,2,7,2
netdata/netdata,MERGED,1.4044444444444444,1,6,0,87,2,0,1
netdata/netdata,MERGED,1.7644444444444445,5,103,92,512,2,0,1
netdata/netdata,MERGED,1.0455555555555556,1,75,60,646,3,0,3
netdata/netdata,MERGED,7.23,3,16,40,87,2,0,2
netdata/netdata,MERGED,23.28527777777778,1,32,31,427,3,2,5
netdata/netdata,MERGED,322.3425,1,30,13,448,2,0,1
netdata/netdata,MERGED,65.32722222222222,2,440,142,445,3,2,3
netdata/netdata,MERGED,3.41,4,355,380,191,2,0,1
netdata/netdata,MERGED,3.4669444444444446,1,16,15,278,2,1,1
netdata/netdata,MERGED,1.3619444444444444,2,3,3,5968,1,0,1
netdata/netdata,MERGED,12.098333333333333,1,9,0,135,2,0,4
netdata/netdata,MERGED,3.1605555555555553,1,5,0,489,2,0,2
netdata/netdata,MERGED,3.9563888888888887,2,551,45,87,2,0,2
