repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
TheAlgorithms/Python,MERGED,1245.5758333333333,1,201,0,2862,2,0,4
TheAlgorithms/Python,MERGED,32.29333333333334,1,29,33,1194,2,1,1
TheAlgorithms/Python,MERGED,10.942777777777778,1,36,3,1225,2,1,1
TheAlgorithms/Python,MERGED,8.521944444444445,1,3,3,1368,2,0,1
TheAlgorithms/Python,CLOSED,4418.963055555556,2,57,0,1115,1,0,5
TheAlgorithms/Python,MERGED,1.1477777777777778,1,2,2,124,1,0,1
TheAlgorithms/Python,MERGED,14.902222222222223,15,26,28,122,1,0,1
TheAlgorithms/Python,CLOSED,100.60027777777778,1,5,0,1115,3,0,1
TheAlgorithms/Python,MERGED,13.903888888888888,2,2,1,64,1,0,1
TheAlgorithms/Python,MERGED,67.93944444444445,1,2,2,1115,2,1,1
TheAlgorithms/Python,MERGED,69.6588888888889,1,14,0,1132,2,0,1
TheAlgorithms/Python,MERGED,5.3525,2,87,0,1474,2,0,1
TheAlgorithms/Python,MERGED,45.696666666666665,1,92,0,1115,2,0,1
TheAlgorithms/Python,MERGED,91.40305555555555,1,13,6,561,4,1,3
TheAlgorithms/Python,CLOSED,1529.1233333333332,1,45,29,1115,3,0,2
TheAlgorithms/Python,CLOSED,1541.39,1,45,29,468,3,0,2
TheAlgorithms/Python,MERGED,85.20277777777778,11,21,17,117,2,2,2
TheAlgorithms/Python,CLOSED,1854.356388888889,1,23,0,1173,1,0,1
TheAlgorithms/Python,MERGED,31.996388888888887,1,7,5,1421,2,0,1
TheAlgorithms/Python,CLOSED,3528.9975,1,2,0,1184,2,0,1
TheAlgorithms/Python,MERGED,1036.8941666666667,1,19,1,1473,2,1,1
TheAlgorithms/Python,MERGED,47.615,1,2,2,119,1,0,1
TheAlgorithms/Python,CLOSED,955.0675,1,61,0,1045,3,0,3
TheAlgorithms/Python,MERGED,1.2219444444444445,3,5,5,119,1,0,1
TheAlgorithms/Python,CLOSED,48.59027777777778,1,60,0,1174,2,1,1
TheAlgorithms/Python,CLOSED,9.901944444444444,1,1,1,1245,3,0,1
TheAlgorithms/Python,CLOSED,5345.907222222222,1,20,20,1115,4,1,3
TheAlgorithms/Python,MERGED,24.8475,2,3,1,1504,3,0,1
TheAlgorithms/Python,CLOSED,29.538611111111113,1,21,0,1115,2,0,1
TheAlgorithms/Python,MERGED,13.096388888888889,1,72,0,1172,2,0,1
TheAlgorithms/Python,MERGED,1.065,24,97,97,63,1,0,3
TheAlgorithms/Python,MERGED,11.501666666666667,1,4,2,1165,2,0,1
TheAlgorithms/Python,MERGED,44.16305555555556,1,4,6,1115,2,1,2
TheAlgorithms/Python,MERGED,15.650555555555556,4,3,3,1124,2,2,3
TheAlgorithms/Python,CLOSED,44.36472222222222,1,37,29,1148,2,4,1
TheAlgorithms/Python,MERGED,168.61,1,34,0,1136,3,0,2
TheAlgorithms/Python,MERGED,290.19055555555553,1,46,0,1107,3,0,8
TheAlgorithms/Python,MERGED,7.255277777777778,7,170,125,1158,2,1,1
TheAlgorithms/Python,MERGED,12.533611111111112,13,295,286,1170,2,1,1
TheAlgorithms/Python,MERGED,1.0486111111111112,6,54,34,1165,2,1,1
TheAlgorithms/Python,MERGED,1.7616666666666667,1,11,4,1175,2,1,1
TheAlgorithms/Python,MERGED,15.058333333333334,1,14,5,1059,2,1,1
TheAlgorithms/Python,CLOSED,28.715555555555557,1,1,0,1115,4,0,2
TheAlgorithms/Python,CLOSED,50.48388888888889,1,76,0,1115,3,0,2
TheAlgorithms/Python,MERGED,125.04416666666667,1,19,17,1182,2,1,3
TheAlgorithms/Python,MERGED,4.245555555555556,1,29,23,1197,2,1,1
TheAlgorithms/Python,MERGED,2.8044444444444445,1,41,27,1187,2,1,1
TheAlgorithms/Python,MERGED,141.3552777777778,2,6,6,117,1,0,1
TheAlgorithms/Python,MERGED,9.47888888888889,1,95,54,1163,2,1,1
TheAlgorithms/Python,CLOSED,1.2230555555555556,4,83,264,1128,2,0,6
TheAlgorithms/Python,CLOSED,169.33694444444444,4,131,21,1128,2,1,5
