repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vinta/awesome-python,CLOSED,1315.5152777777778,1,1,0,356,3,2,1
vinta/awesome-python,CLOSED,13389.28611111111,1,1,0,603,3,0,2
vinta/awesome-python,CLOSED,355.76194444444445,1,1,0,868,3,5,1
vinta/awesome-python,MERGED,33.285833333333336,1,1,1,32,3,0,1
vinta/awesome-python,CLOSED,36217.70583333333,1,1,0,378,1,0,1
vinta/awesome-python,MERGED,29.66111111111111,1,1,1,65,4,6,1
vinta/awesome-python,CLOSED,600.1683333333333,1,1,0,399,2,0,1
vinta/awesome-python,CLOSED,17929.399166666666,1,1,0,466,2,0,1
vinta/awesome-python,CLOSED,95.74638888888889,1,1,0,220,3,0,1
vinta/awesome-python,CLOSED,14483.914166666667,1,1,0,1037,2,0,1
vinta/awesome-python,MERGED,797.9675,1,7,0,882,3,1,1
vinta/awesome-python,MERGED,11.264722222222222,1,1,0,147,3,0,1
vinta/awesome-python,CLOSED,34607.41611111111,1,1,0,260,3,1,1
vinta/awesome-python,CLOSED,7660.414722222222,1,1,0,439,4,4,2
vinta/awesome-python,MERGED,1015.0716666666667,1,1,0,647,21,1,21
vinta/awesome-python,MERGED,226.8086111111111,1,1,0,350,4,3,2
vinta/awesome-python,CLOSED,22160.63527777778,1,1,0,65,2,0,1
vinta/awesome-python,CLOSED,22160.72472222222,1,1,0,26,2,0,1
vinta/awesome-python,CLOSED,38374.82555555556,1,1,0,341,3,2,2
vinta/awesome-python,CLOSED,19242.20888888889,1,1,0,525,2,0,1
vinta/awesome-python,MERGED,339.15555555555557,1,1,0,1423,3,0,1
vinta/awesome-python,MERGED,19.265555555555554,1,1,0,2276,3,0,1
vinta/awesome-python,CLOSED,18686.87888888889,1,1,0,27,2,0,1
vinta/awesome-python,CLOSED,15479.021666666667,1,1,0,600,2,0,1
vinta/awesome-python,CLOSED,46160.185,1,6,0,401,3,0,1
vinta/awesome-python,CLOSED,4059.9558333333334,1,1,1,320,2,0,1
vinta/awesome-python,CLOSED,41234.604166666664,1,1,0,711,2,0,1
