repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
sdmg15/Best-websites-a-programmer-should-visit,CLOSED,4707.1483333333335,1,68,62,825,3,0,1
sdmg15/Best-websites-a-programmer-should-visit,MERGED,68.63972222222222,1,2,0,346,3,1,1
sdmg15/Best-websites-a-programmer-should-visit,CLOSED,590.4902777777778,1,25,0,289,3,0,1
sdmg15/Best-websites-a-programmer-should-visit,CLOSED,8351.89138888889,1,1,0,288,2,2,1
