repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vuejs/vue,MERGED,10183.418055555556,1,1,1,1477,3,0,2
vuejs/vue,MERGED,10257.721666666666,2,21,2,1567,3,3,1
vuejs/vue,CLOSED,12740.193611111112,6,461,221,1182,1,3,4
vuejs/vue,CLOSED,31052.588333333333,1,1,1,962,3,0,1
vuejs/vue,MERGED,156.16944444444445,1,2,2,964,3,1,1
vuejs/vue,MERGED,10120.520277777778,2,9,1,952,5,6,4
vuejs/vue,MERGED,224.975,1,4,4,989,4,2,2
vuejs/vue,CLOSED,357.27,4,48,3,998,3,1,1
vuejs/vue,MERGED,10269.884722222223,2,15,1,979,4,0,2
vuejs/vue,MERGED,6.929166666666666,1,1,1,942,3,0,2
vuejs/vue,CLOSED,23966.52611111111,1,6,4,1076,6,4,1
vuejs/vue,MERGED,10738.253055555555,1,3,1,1745,5,8,2
vuejs/vue,MERGED,6466.891666666666,2,27,27,729,2,4,1
vuejs/vue,MERGED,100.11472222222223,2,2,2,791,4,4,2
vuejs/vue,CLOSED,21.074444444444445,6,129,3650,965,2,6,2
vuejs/vue,MERGED,82.95194444444445,2,0,29,34,3,0,1
vuejs/vue,MERGED,7358.4591666666665,1,1,1,1024,6,4,3
vuejs/vue,CLOSED,331.25916666666666,2,16,2,34,3,0,1
vuejs/vue,MERGED,339.9563888888889,1,2,2,1150,5,3,1
vuejs/vue,CLOSED,22792.035555555554,1,3,3,1690,2,1,1
vuejs/vue,CLOSED,15615.0475,1,16,16,942,5,1,2
vuejs/vue,CLOSED,28594.818333333333,2,10,3,1027,3,2,8
vuejs/vue,MERGED,11.49388888888889,1,1,1,1011,3,1,1
vuejs/vue,MERGED,8881.475555555555,2,20,9,958,6,3,2
vuejs/vue,CLOSED,36861.34361111111,6,402,8,3763,6,7,10
vuejs/vue,MERGED,351.1475,1,25,27,34,3,0,1
vuejs/vue,CLOSED,9588.763611111111,1,2,0,849,7,8,1
vuejs/vue,CLOSED,675.3966666666666,1,1,1,1005,3,0,2
vuejs/vue,MERGED,9695.528055555556,2,6,2,1022,3,2,5
vuejs/vue,MERGED,5.898055555555556,1,3,3,959,3,2,1
vuejs/vue,MERGED,8.655277777777778,1,1,1,951,4,1,2
vuejs/vue,CLOSED,36624.84805555556,7,16,16,1083,3,1,1
vuejs/vue,CLOSED,1595.145,1,6,3,927,3,1,10
vuejs/vue,CLOSED,15657.469166666666,4,25,5,959,5,2,4
vuejs/vue,CLOSED,9345.106666666667,2,55,0,942,2,1,2
vuejs/vue,MERGED,15799.122777777779,2,22,2,1020,4,1,1
vuejs/vue,MERGED,16285.06388888889,2,14,0,942,2,0,1
vuejs/vue,MERGED,1.2919444444444443,1,1,1,951,3,1,1
vuejs/vue,CLOSED,6599.441944444445,1,5,0,1606,2,0,1
vuejs/vue,MERGED,11521.810833333333,2,12,3,1231,4,1,4
vuejs/vue,MERGED,19174.289166666666,2,38,2,1029,19,18,2
vuejs/vue,CLOSED,28607.680277777778,1,8,8,964,6,7,3
