repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
tensorflow/models,MERGED,56.79138888888889,1,2,2,1386,2,0,1
tensorflow/models,CLOSED,1299.8844444444444,2,2,2,1355,2,0,1
tensorflow/models,MERGED,74.50611111111111,1,4,26,1289,2,1,1
tensorflow/models,MERGED,103.67444444444445,1,3,3,1387,2,1,1
tensorflow/models,MERGED,2690.962777777778,1,1,1,1397,3,0,1
tensorflow/models,MERGED,390.4577777777778,3,4,7,164,3,5,4
tensorflow/models,MERGED,240.0625,1,3,0,2175,3,0,1
tensorflow/models,MERGED,9.483055555555556,1,1,1,0,2,0,1
tensorflow/models,MERGED,10.803611111111111,1,1,1,1379,3,0,1
tensorflow/models,MERGED,7.61,1,1,1,1359,2,1,1
tensorflow/models,MERGED,168.09222222222223,1,45,45,555,2,0,1
tensorflow/models,MERGED,18.996111111111112,9,609,83,1536,2,0,1
tensorflow/models,CLOSED,23.351666666666667,9,609,83,1536,3,0,4
tensorflow/models,MERGED,2.8294444444444444,7,72,471,116,2,0,1
tensorflow/models,MERGED,77.69388888888889,7,471,72,1536,2,7,18
tensorflow/models,MERGED,28.974166666666665,1,6,1,40,3,0,4
tensorflow/models,MERGED,528.9386111111111,1,1066,436,1043,3,5,7
tensorflow/models,MERGED,1730.975,7,162,74,1159,3,2,4
tensorflow/models,MERGED,26.844722222222224,22,27,27,1336,2,1,1
tensorflow/models,MERGED,33.86083333333333,3,3,3,798,2,0,1
tensorflow/models,MERGED,17.845833333333335,1,1,1,1369,2,0,1
tensorflow/models,MERGED,12430.567222222222,2,143,0,661,5,10,3
tensorflow/models,MERGED,53.481944444444444,1,4,2,159,2,0,1
tensorflow/models,MERGED,2.145277777777778,1,1,1,213,2,0,1
tensorflow/models,CLOSED,24446.245277777776,2,52,4,1688,7,3,13
tensorflow/models,MERGED,25.25611111111111,1,5,0,51,2,0,1
tensorflow/models,MERGED,34.495,1,16,0,1801,3,4,2
tensorflow/models,CLOSED,2.3402777777777777,1,2,0,50,3,0,1
tensorflow/models,MERGED,6.206944444444445,1,2,3,38,3,0,1
tensorflow/models,MERGED,11.570277777777777,1,88,2,87,3,0,2
tensorflow/models,MERGED,66.8125,2,2,2,994,2,1,1
tensorflow/models,MERGED,110.00361111111111,1,251,0,190,2,0,1
tensorflow/models,MERGED,111.58583333333333,1,79,0,172,3,0,2
tensorflow/models,CLOSED,141.13805555555555,1,38,0,269,3,1,1
