repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
gin-gonic/gin,MERGED,38.603611111111114,6,16,26,476,2,0,1
gin-gonic/gin,MERGED,38.70361111111111,2,3,3,130,2,0,1
gin-gonic/gin,MERGED,122.09694444444445,2,14,14,95,3,2,1
gin-gonic/gin,MERGED,3805.4919444444445,1,4,4,56,2,0,1
gin-gonic/gin,CLOSED,4313.222777777778,2,27,5,12,2,1,1
gin-gonic/gin,MERGED,4339.693888888889,2,21,15,616,2,1,2
gin-gonic/gin,MERGED,126.81,16,317,314,131,2,1,1
gin-gonic/gin,MERGED,126.97166666666666,7,31,22,85,2,1,1
gin-gonic/gin,MERGED,201.36388888888888,2,52,2,534,2,1,1
gin-gonic/gin,MERGED,205.32166666666666,2,46,4,863,3,2,1
gin-gonic/gin,MERGED,196.53305555555556,1,50,127,386,2,3,1
gin-gonic/gin,MERGED,89.81944444444444,1,2,2,34,2,0,1
gin-gonic/gin,MERGED,124.05027777777778,1,1,0,0,2,0,1
gin-gonic/gin,MERGED,209.2097222222222,3,27,2,683,2,8,1
gin-gonic/gin,MERGED,381.19638888888886,1,12,12,105,2,0,1
gin-gonic/gin,CLOSED,3050.277777777778,2,3,3,1505,1,1,1
gin-gonic/gin,MERGED,439.8936111111111,2,4,3,296,2,1,1
gin-gonic/gin,MERGED,708.8169444444444,1,1,1,0,3,0,2
gin-gonic/gin,MERGED,5341.966666666666,8,258,18,241,3,2,1
gin-gonic/gin,MERGED,3722.3869444444445,2,3,3,3628,2,3,1
gin-gonic/gin,MERGED,443.53305555555556,3,134,0,772,2,5,1
gin-gonic/gin,MERGED,76.10944444444445,2,23,0,601,2,2,1
gin-gonic/gin,MERGED,1114.3333333333333,1,2,2,2287,2,2,1
gin-gonic/gin,MERGED,133.85888888888888,2,22,20,2153,1,0,2
gin-gonic/gin,MERGED,168.18305555555557,20,461,452,85,2,2,1
gin-gonic/gin,MERGED,53.68833333333333,2,12,1,9,2,1,1
gin-gonic/gin,CLOSED,2016.0430555555556,2,3,3,3377,1,1,1
gin-gonic/gin,MERGED,40.42527777777778,1,1,1,34,2,0,1
gin-gonic/gin,MERGED,6847.557222222223,2,40,0,81,2,0,1
gin-gonic/gin,MERGED,1867.6144444444444,3,134,0,230,3,8,4
gin-gonic/gin,MERGED,65.3561111111111,1,4,11,97,2,1,2
gin-gonic/gin,MERGED,161.01722222222222,2,98,0,845,5,6,1
gin-gonic/gin,MERGED,79.29833333333333,2,44,1,2491,3,3,2
gin-gonic/gin,MERGED,10.954444444444444,2,6,5,61,2,1,1
gin-gonic/gin,MERGED,19.745833333333334,1,34,6,73,2,1,1
gin-gonic/gin,MERGED,9145.951111111111,4,83,43,308,7,16,7
gin-gonic/gin,MERGED,79.56583333333333,1,30,32,80,2,1,1
gin-gonic/gin,MERGED,10.685,1,1,1,0,2,1,1
