repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
microsoft/TypeScript,MERGED,428.21666666666664,3,69,0,12,3,0,2
microsoft/TypeScript,MERGED,454.08444444444444,17,32,32,13,3,0,2
microsoft/TypeScript,MERGED,1.5261111111111112,13,1755,0,114,3,0,3
microsoft/TypeScript,MERGED,16.094722222222224,1,1,1,12,3,2,1
microsoft/TypeScript,MERGED,8.6725,18,185,1,288,4,8,7
microsoft/TypeScript,MERGED,55.23083333333334,8,239,29,37,4,10,3
microsoft/TypeScript,MERGED,575.1736111111111,2,25,0,12,4,1,2
microsoft/TypeScript,MERGED,2.2225,5,328,2,12,3,0,4
microsoft/TypeScript,MERGED,79.46083333333333,1,2,2,145,4,1,2
microsoft/TypeScript,MERGED,52.57277777777778,4,45,3,50,3,0,6
microsoft/TypeScript,MERGED,50.42,15,608,1354,2439,5,3,16
microsoft/TypeScript,CLOSED,337.30055555555555,1,8,1,90,4,1,3
microsoft/TypeScript,CLOSED,1.1,1,5,5,2429,3,2,1
microsoft/TypeScript,MERGED,172.85916666666665,536,35473,583,1879,4,4,5
microsoft/TypeScript,MERGED,692.8936111111111,3,6,6,10069,2,0,1
microsoft/TypeScript,MERGED,50.96222222222222,1,0,5,0,3,0,2
microsoft/TypeScript,MERGED,674.2491666666666,7,7,7,47,4,2,4
microsoft/TypeScript,CLOSED,698.1363888888889,9,1055,19,12,3,0,2
microsoft/TypeScript,MERGED,202.17888888888888,8,131,10,717,3,0,1
microsoft/TypeScript,MERGED,208.7175,6,54,0,12,3,0,4
microsoft/TypeScript,MERGED,265.41583333333335,4,41,1,12,4,2,5
microsoft/TypeScript,CLOSED,1701.3030555555556,9,274,9,1108,2,4,2
microsoft/TypeScript,MERGED,332.7863888888889,9,97,134,464,5,6,3
microsoft/TypeScript,CLOSED,24.915277777777778,1,5,0,66,2,3,1
microsoft/TypeScript,MERGED,52.04611111111111,4,1074,4,302,3,0,2
microsoft/TypeScript,MERGED,2.4955555555555557,1,2,2,61,3,0,2
microsoft/TypeScript,MERGED,3450.9405555555554,81,871,757,64,5,16,7
microsoft/TypeScript,MERGED,3455.0647222222224,6,69,1,342,4,25,1
microsoft/TypeScript,MERGED,790.7722222222222,24,1071,107,2588,6,22,4
microsoft/TypeScript,MERGED,98.10888888888888,22,11670,66,815,5,3,2
microsoft/TypeScript,MERGED,780.3972222222222,15,835,4,13,6,17,4
microsoft/TypeScript,MERGED,126.61222222222223,8,522,522,12,5,1,4
microsoft/TypeScript,MERGED,123.265,7,3098,1172,122,7,39,3
microsoft/TypeScript,MERGED,843.8108333333333,93,1049,753,76,3,1,1
microsoft/TypeScript,MERGED,16.549444444444443,13,29,29,10155,2,0,1
microsoft/TypeScript,MERGED,295.65416666666664,1,3,0,690,4,6,2
microsoft/TypeScript,MERGED,26.81388888888889,4,4,4,461,5,3,1
microsoft/TypeScript,MERGED,23.63361111111111,3,93,1,22,3,0,3
microsoft/TypeScript,MERGED,348.85277777777776,3,9,0,568,4,7,1
microsoft/TypeScript,MERGED,2010.8575,1,25,18,129,4,1,4
microsoft/TypeScript,CLOSED,379.4011111111111,86,3712,103,176,4,12,3
microsoft/TypeScript,MERGED,43.64083333333333,1,19,5,95,3,0,3
microsoft/TypeScript,MERGED,43.91222222222222,2,4,4,4101,2,0,1
microsoft/TypeScript,MERGED,1642.8213888888888,90,5474,81,2263,9,68,3
microsoft/TypeScript,MERGED,473.8197222222222,70,32173,289,3402,6,3,14
microsoft/TypeScript,MERGED,125.56944444444444,1,109,0,62,3,0,10
microsoft/TypeScript,MERGED,24.531666666666666,6,56,1,157,3,0,3
microsoft/TypeScript,MERGED,10.995,13,33,33,8517,2,0,1
microsoft/TypeScript,MERGED,1.4880555555555555,6,87,2,83,3,4,1
microsoft/TypeScript,MERGED,121.92444444444445,14,518,32,117,3,0,1
