repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vitejs/vite,MERGED,1.5902777777777777,1,30,38,48,2,0,2
vitejs/vite,MERGED,19.14388888888889,2,1,4,1843,3,2,2
vitejs/vite,CLOSED,1.975,1,1,1,214,2,3,1
vitejs/vite,MERGED,24.349722222222223,3,34,1,1728,3,0,27
vitejs/vite,MERGED,44.93805555555556,2,2,0,0,3,1,4
vitejs/vite,MERGED,12.376388888888888,1,1,1,171,2,0,1
vitejs/vite,MERGED,17.47,2,15,1,7950,2,0,2
vitejs/vite,MERGED,27.72388888888889,21,364,327,17857,1,0,1
vitejs/vite,MERGED,27.660833333333333,4,121,100,14748,1,0,1
vitejs/vite,MERGED,89.69888888888889,2,4,3,130,2,3,1
vitejs/vite,MERGED,94.3775,1,2,0,64,2,0,2
vitejs/vite,MERGED,106.7925,1,14,2,2056,3,3,6
vitejs/vite,MERGED,110.79527777777778,1,36,13,1788,3,0,13
vitejs/vite,MERGED,104.67694444444444,1,4,0,1605,3,1,9
vitejs/vite,MERGED,128.2236111111111,1,4,1,2320,3,2,9
vitejs/vite,MERGED,1266.0516666666667,2,20,0,2430,3,1,11
vitejs/vite,MERGED,110.88305555555556,10,30,16,1980,3,8,14
vitejs/vite,MERGED,107.41277777777778,3,10,1,1410,3,4,15
vitejs/vite,MERGED,107.33083333333333,3,21,0,1892,3,3,18
vitejs/vite,MERGED,92.12777777777778,1,22,18,203,2,0,1
vitejs/vite,MERGED,140.14388888888888,3,30,3,163,2,0,3
vitejs/vite,MERGED,134.40166666666667,1,5,1,36,3,0,2
vitejs/vite,MERGED,145.88611111111112,2,17,20,1205,2,3,1
vitejs/vite,MERGED,144.68777777777777,2,49,8,26,2,0,1
vitejs/vite,MERGED,214.21416666666667,1,9,3,117,2,0,2
vitejs/vite,MERGED,1.2155555555555555,5,12,41,564,1,5,1
vitejs/vite,MERGED,6.975833333333333,7,96,3,174,2,2,4
vitejs/vite,MERGED,4.087777777777778,3,15,10,755,2,1,2
vitejs/vite,MERGED,1.215,30,277,574,20295,1,0,1
vitejs/vite,MERGED,124.2575,7,46,12,24,3,0,23
vitejs/vite,CLOSED,6.573333333333333,1,42,6,2189,2,4,1
vitejs/vite,MERGED,48.441944444444445,1,243,233,25,2,0,1
