repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
pytorch/pytorch,CLOSED,112.05111111111111,3,74,4,356,6,13,5
pytorch/pytorch,CLOSED,75.25555555555556,6,154,13,455,4,3,2
pytorch/pytorch,CLOSED,75.25666666666666,5,367,0,1975,6,8,26
pytorch/pytorch,CLOSED,5.842777777777778,1,1,7,33,5,5,2
pytorch/pytorch,CLOSED,26.198888888888888,66,153,202,383,4,4,4
pytorch/pytorch,CLOSED,13.650277777777777,1,0,1,12,4,5,1
pytorch/pytorch,CLOSED,115.33,2,207,1,324,4,5,1
pytorch/pytorch,CLOSED,100.31777777777778,3,234,1,324,4,5,1
pytorch/pytorch,CLOSED,96.2713888888889,3,468,1,1151,5,6,1
pytorch/pytorch,CLOSED,22.02777777777778,1,7,3,331,4,7,5
pytorch/pytorch,CLOSED,12.550555555555556,4,7,7,356,4,6,1
pytorch/pytorch,CLOSED,18.871388888888887,2,2,33,40,5,6,2
pytorch/pytorch,CLOSED,29.208055555555557,5,7,123,84,4,4,4
pytorch/pytorch,CLOSED,126.8325,3,92,21,391,5,13,1
pytorch/pytorch,CLOSED,29.44638888888889,3,6,6,355,7,15,2
pytorch/pytorch,CLOSED,16.57638888888889,3,584,38,66,3,12,3
pytorch/pytorch,CLOSED,4.645555555555555,26,133,13,391,3,3,1
pytorch/pytorch,CLOSED,12.807222222222222,3,168,0,324,4,4,1
pytorch/pytorch,CLOSED,23.526944444444446,2,25,1,1420,4,5,1
pytorch/pytorch,CLOSED,85.95527777777778,2,126,5,229,4,10,7
pytorch/pytorch,CLOSED,21.48638888888889,5,125,13,538,4,8,1
pytorch/pytorch,CLOSED,122.51027777777777,1,5,1,428,3,4,1
pytorch/pytorch,CLOSED,2.8538888888888887,2,20,4,570,3,3,1
pytorch/pytorch,CLOSED,27.620833333333334,1,9,3,263,3,3,1
pytorch/pytorch,CLOSED,24.997777777777777,5,481,25,662,4,4,1
pytorch/pytorch,CLOSED,25.273055555555555,1,1,1,230,4,3,1
pytorch/pytorch,CLOSED,102.55833333333334,2,29,0,598,8,17,3
pytorch/pytorch,CLOSED,2.131111111111111,1,1,1,53,4,6,1
pytorch/pytorch,CLOSED,4.149444444444445,1,12,8,115,5,8,7
pytorch/pytorch,CLOSED,8.0,2,81,4,380,5,8,2
pytorch/pytorch,MERGED,1.691111111111111,1,2,2,155,2,1,1
pytorch/pytorch,CLOSED,4.309444444444445,14,22,21,113,5,5,3
pytorch/pytorch,CLOSED,43.76722222222222,3,7,3,337,5,9,2
pytorch/pytorch,CLOSED,9.407777777777778,2,59,4,286,3,7,1
pytorch/pytorch,CLOSED,2.1566666666666667,1,17,0,181,6,3,5
pytorch/pytorch,CLOSED,1.8269444444444445,1,2,2,155,6,5,3
pytorch/pytorch,CLOSED,27.2725,2,8,0,312,3,2,3
pytorch/pytorch,CLOSED,6.445,1,3,4,263,4,3,1
pytorch/pytorch,CLOSED,118.91194444444444,2,4,1,72,4,7,1
pytorch/pytorch,CLOSED,30.558611111111112,2,17,14,50,5,3,2
pytorch/pytorch,CLOSED,39.42194444444444,58,82,98,335,5,5,1
pytorch/pytorch,CLOSED,119.46944444444445,1,58,35,2916,7,6,2
pytorch/pytorch,CLOSED,115.01083333333334,1,3,5,75,5,3,2
pytorch/pytorch,CLOSED,42.24944444444444,2,3,3,75,6,5,2
pytorch/pytorch,CLOSED,18.35,15,26,20,269,5,7,1
pytorch/pytorch,CLOSED,13.7,1,9,9,56,5,3,2
pytorch/pytorch,CLOSED,34.03138888888889,7,519,5,66,3,5,1
pytorch/pytorch,CLOSED,27.015,2,30,2,66,3,3,1
pytorch/pytorch,CLOSED,4.644444444444445,2,177,0,143,3,3,1
pytorch/pytorch,CLOSED,43.029444444444444,4,109,3,583,5,3,12
pytorch/pytorch,CLOSED,7.008055555555556,113,243,179,571,5,6,2
pytorch/pytorch,CLOSED,8.8575,2,107,0,500,3,3,1
pytorch/pytorch,CLOSED,9.171666666666667,6,56,1,573,5,4,2
pytorch/pytorch,CLOSED,49.44972222222222,5,14,14,1542,5,9,7
pytorch/pytorch,CLOSED,10.332222222222223,4,83,133,185,4,5,1
pytorch/pytorch,CLOSED,21.325555555555557,1,1,1,49,4,5,1
pytorch/pytorch,CLOSED,52.132222222222225,2,39,3,65,4,6,4
pytorch/pytorch,CLOSED,23.75111111111111,2,24,11,762,5,6,8
pytorch/pytorch,CLOSED,70.53083333333333,4,17,15,230,4,3,2
pytorch/pytorch,CLOSED,44.184444444444445,1,6,2,83,5,7,4
pytorch/pytorch,CLOSED,26.8175,3,69,2,1076,5,4,20
pytorch/pytorch,CLOSED,7.19,5,220,68,98,3,6,1
