repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
iluwatar/java-design-patterns,MERGED,635.8241666666667,2,2,2,58,2,3,1
iluwatar/java-design-patterns,CLOSED,2180.9538888888887,17,2751,436,350,2,3,1
iluwatar/java-design-patterns,CLOSED,2337.31,19,2208,0,157,2,4,2
iluwatar/java-design-patterns,CLOSED,2207.2897222222223,14,625,0,32,2,3,1
iluwatar/java-design-patterns,CLOSED,2235.0197222222223,14,927,0,76,2,4,1
iluwatar/java-design-patterns,CLOSED,3251.817777777778,30,1452,0,63,2,4,2
iluwatar/java-design-patterns,CLOSED,691.9211111111111,3,201,60,1070,3,1,1
iluwatar/java-design-patterns,CLOSED,2411.3341666666665,14,111,160,141,2,3,1
iluwatar/java-design-patterns,CLOSED,2180.590833333333,14,625,0,340,2,3,1
iluwatar/java-design-patterns,CLOSED,2181.1641666666665,1,238,0,89,2,3,1
iluwatar/java-design-patterns,MERGED,958.3858333333334,14,733,0,549,2,6,17
iluwatar/java-design-patterns,CLOSED,697.1994444444445,2,132,60,810,3,1,1
iluwatar/java-design-patterns,CLOSED,2416.4530555555557,10,458,0,223,2,5,1
iluwatar/java-design-patterns,CLOSED,2418.2194444444444,14,351,238,312,2,3,3
iluwatar/java-design-patterns,MERGED,841.6558333333334,17,1180,0,453,2,4,2
iluwatar/java-design-patterns,CLOSED,1705.3238888888889,15,908,0,1253,2,2,1
iluwatar/java-design-patterns,CLOSED,2201.6583333333333,21,965,0,205,2,3,1
iluwatar/java-design-patterns,CLOSED,1721.7547222222222,15,653,0,307,2,2,1
iluwatar/java-design-patterns,CLOSED,1722.606388888889,27,1315,0,107,2,2,1
iluwatar/java-design-patterns,MERGED,1722.5097222222223,20,1495,1,275,2,6,8
iluwatar/java-design-patterns,MERGED,785.4586111111112,13,635,0,252,2,4,2
iluwatar/java-design-patterns,MERGED,786.2427777777777,8,529,1,94,2,4,7
iluwatar/java-design-patterns,CLOSED,2255.3483333333334,1,117,0,67,2,3,1
iluwatar/java-design-patterns,MERGED,103.18222222222222,75,6204,0,100,2,3,1
iluwatar/java-design-patterns,CLOSED,2505.4997222222223,12,644,0,96,2,9,3
iluwatar/java-design-patterns,MERGED,814.9675,10,745,0,154,2,3,2
iluwatar/java-design-patterns,MERGED,120.1913888888889,9,29,21,313,2,3,1
iluwatar/java-design-patterns,CLOSED,2028.1875,15,207,62,1100,2,4,7
iluwatar/java-design-patterns,MERGED,107.03166666666667,1,1,1,105,2,3,1
iluwatar/java-design-patterns,MERGED,52.25555555555555,2,131,0,125,2,3,1
iluwatar/java-design-patterns,MERGED,95.04694444444445,1,2,3,1830,2,3,1
iluwatar/java-design-patterns,CLOSED,1486.3472222222222,11,1033,7,36,2,3,1
iluwatar/java-design-patterns,MERGED,2480.718888888889,1,1,1,2820,1,2,1
iluwatar/java-design-patterns,MERGED,187.89277777777778,13,930,0,90,3,5,6
iluwatar/java-design-patterns,MERGED,341.1958333333333,1,5,1,146,2,4,1
