repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
n8n-io/n8n,MERGED,142.4802777777778,2,359,8,622,2,2,4
n8n-io/n8n,MERGED,1.8775,1,11,4,436,4,3,4
n8n-io/n8n,MERGED,1.2527777777777778,2,5,2,369,4,3,2
n8n-io/n8n,MERGED,14.574166666666667,4,95,2,569,4,4,4
n8n-io/n8n,MERGED,15.248611111111112,34,686,437,695,4,3,11
n8n-io/n8n,MERGED,44.72416666666667,4,113,40,1022,4,5,2
n8n-io/n8n,MERGED,17.174722222222222,6,189,124,382,4,3,3
n8n-io/n8n,MERGED,40.97361111111111,9,177,20,832,5,9,2
n8n-io/n8n,MERGED,46.318888888888885,12,1489,35,995,4,4,5
n8n-io/n8n,MERGED,47.84444444444444,4,566,102,647,4,3,7
n8n-io/n8n,MERGED,41.37416666666667,8,131,2,459,2,2,2
n8n-io/n8n,MERGED,147.1225,6,761,106,636,2,5,2
n8n-io/n8n,MERGED,140.34194444444444,2,2,1,316,4,4,2
n8n-io/n8n,MERGED,23.912222222222223,2,32,9,1535,4,4,2
n8n-io/n8n,CLOSED,1.3908333333333334,4,12,3,99,1,2,1
n8n-io/n8n,MERGED,30.219166666666666,11,237,27,895,4,6,6
n8n-io/n8n,MERGED,54.06194444444444,28,2699,560,1412,4,9,17
n8n-io/n8n,MERGED,2.6927777777777777,1,9,0,505,4,3,2
n8n-io/n8n,MERGED,72.15861111111111,16,0,4950,715,4,9,6
n8n-io/n8n,CLOSED,47.03638888888889,2,75,1,374,2,3,2
n8n-io/n8n,MERGED,11.4625,4,19,236,705,4,3,2
n8n-io/n8n,MERGED,1.0877777777777777,1,7,4,841,4,2,3
n8n-io/n8n,MERGED,1.7680555555555555,2,2,2,1244,4,3,3
n8n-io/n8n,MERGED,89.03888888888889,4,102,27,722,4,4,7
n8n-io/n8n,MERGED,67.30083333333333,2,13,1,19,5,4,3
n8n-io/n8n,MERGED,66.7161111111111,6,177,30,862,4,4,7
n8n-io/n8n,MERGED,19.58222222222222,4,94,6,481,4,3,5
n8n-io/n8n,MERGED,2.6775,16,635,263,482,4,3,7
n8n-io/n8n,MERGED,43.088055555555556,2,6,0,730,5,4,3
n8n-io/n8n,MERGED,69.91583333333334,35,2893,382,611,4,6,17
n8n-io/n8n,MERGED,70.7936111111111,1,1,0,415,6,5,2
n8n-io/n8n,MERGED,4.701944444444444,1,18,0,1060,4,3,7
n8n-io/n8n,MERGED,101.16222222222223,19,855,317,581,5,5,10
n8n-io/n8n,MERGED,24.686666666666667,7,173,2,501,4,4,3
n8n-io/n8n,MERGED,48.57361111111111,26,1484,43,621,4,5,20
n8n-io/n8n,MERGED,2.4769444444444444,1,3,0,745,5,2,3
n8n-io/n8n,MERGED,13.464444444444444,3,40,61,376,4,4,2
n8n-io/n8n,CLOSED,10.967777777777778,6,638,10,556,3,2,3
n8n-io/n8n,CLOSED,2.928888888888889,18,2636,7,984,3,6,18
n8n-io/n8n,MERGED,36.153888888888886,13,751,587,725,4,3,4
n8n-io/n8n,CLOSED,12.03888888888889,1,19,0,345,3,3,2
n8n-io/n8n,MERGED,64.35527777777777,7,111,8,530,4,4,3
n8n-io/n8n,MERGED,1.2916666666666667,1,2,1,341,4,4,1
n8n-io/n8n,MERGED,76.6775,4,30,3,1202,4,4,3
n8n-io/n8n,CLOSED,3.3780555555555556,2,60,1,608,3,3,1
n8n-io/n8n,MERGED,125.11472222222223,4,281,122,629,4,3,2
n8n-io/n8n,MERGED,65.41583333333334,1,1,1,308,4,4,2
n8n-io/n8n,MERGED,65.83888888888889,2,4,2,517,4,7,3
n8n-io/n8n,MERGED,1.9158333333333333,1,1,0,396,4,6,3
n8n-io/n8n,MERGED,120.71222222222222,11,1472,161,1039,5,3,23
n8n-io/n8n,MERGED,242.2163888888889,2,75,7,525,3,2,2
n8n-io/n8n,MERGED,146.47194444444443,6,108,156,591,4,4,2
n8n-io/n8n,MERGED,71.04194444444444,7,87,6,402,4,3,5
n8n-io/n8n,MERGED,235.5938888888889,2,65,1,593,4,4,3
n8n-io/n8n,MERGED,140.32694444444445,3,174,3,506,4,3,3
n8n-io/n8n,MERGED,3.0102777777777776,3,65,3,437,4,5,3
n8n-io/n8n,CLOSED,74.8536111111111,12,503,147,402,2,2,3
n8n-io/n8n,MERGED,264.4,3,63,21,395,2,2,3
n8n-io/n8n,MERGED,3.2358333333333333,1,13,47,530,4,4,3
n8n-io/n8n,MERGED,1.216388888888889,1,5,4,374,4,3,3
n8n-io/n8n,MERGED,1.1280555555555556,5,69,172,545,4,3,5
n8n-io/n8n,MERGED,2.3008333333333333,9,149,4,37,4,3,5
n8n-io/n8n,MERGED,167.98305555555555,17,248,65,716,4,7,4
n8n-io/n8n,MERGED,2.243888888888889,1,2,1,2123,4,2,2
n8n-io/n8n,MERGED,169.34166666666667,15,1376,401,1993,4,4,3
n8n-io/n8n,MERGED,263.2705555555556,32,1685,10,699,3,8,41
n8n-io/n8n,CLOSED,3.9066666666666667,1,19,11,285,3,4,2
n8n-io/n8n,MERGED,89.96333333333334,12,96,5,37,4,4,4
n8n-io/n8n,MERGED,140.18527777777777,4,165,111,460,4,3,4
n8n-io/n8n,MERGED,1.7525,3,460,1,592,5,3,3
n8n-io/n8n,MERGED,17.88277777777778,4,37,11,945,4,3,4
n8n-io/n8n,MERGED,1.1544444444444444,4,10,4,619,4,5,4
n8n-io/n8n,MERGED,24.342777777777776,2,49,2,417,4,5,13
n8n-io/n8n,MERGED,20.394444444444446,2,44,1,537,4,3,2
n8n-io/n8n,MERGED,26.092222222222222,17,1421,472,1259,4,5,13
n8n-io/n8n,MERGED,1.1522222222222223,2,14,5,359,5,3,8
n8n-io/n8n,MERGED,191.20416666666668,14,570,172,712,4,5,8
n8n-io/n8n,MERGED,96.4475,12,187,118,532,5,6,14
n8n-io/n8n,MERGED,24.495555555555555,7,20,9,1052,6,5,7
n8n-io/n8n,MERGED,24.038333333333334,11,43,2,388,4,5,8
n8n-io/n8n,MERGED,26.70138888888889,7,148,31,631,4,4,5
n8n-io/n8n,MERGED,22.501944444444444,2,3,3,346,4,4,2
n8n-io/n8n,MERGED,31.391111111111112,11,301,30,705,4,5,9
n8n-io/n8n,MERGED,2.026666666666667,7,179,27,681,4,4,8
n8n-io/n8n,MERGED,14.955,2,101,44,724,4,3,3
n8n-io/n8n,MERGED,211.60083333333333,32,370,114,1076,5,13,8
n8n-io/n8n,MERGED,214.68527777777777,35,3258,159,1154,4,4,8
n8n-io/n8n,MERGED,17.828611111111112,5,401,16,767,4,4,3
