repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
Genymobile/scrcpy,CLOSED,71.78361111111111,4,41,14,394,3,6,3
Genymobile/scrcpy,CLOSED,111.80055555555556,4,99,2,30,2,3,1
Genymobile/scrcpy,CLOSED,88.52388888888889,1,1,1,0,2,3,2
Genymobile/scrcpy,CLOSED,147.2888888888889,2,582,0,67,2,5,3
Genymobile/scrcpy,CLOSED,79.96055555555556,4,5,5,127,2,1,10
Genymobile/scrcpy,CLOSED,5486.768333333333,3,97,29,404,3,13,6
Genymobile/scrcpy,CLOSED,12856.475833333334,15,207,138,8,2,16,2
Genymobile/scrcpy,CLOSED,30.031944444444445,1,5,3,138,2,2,1
Genymobile/scrcpy,CLOSED,5244.151666666667,1,11,1,51,3,6,1
Genymobile/scrcpy,CLOSED,691.3286111111111,4,32,4,129,4,12,5
Genymobile/scrcpy,MERGED,1.9725,6,44,15,188,2,4,2
Genymobile/scrcpy,CLOSED,34232.26944444444,2,16,0,179,6,4,6
Genymobile/scrcpy,CLOSED,812.2533333333333,5,74,9,100,3,21,4
Genymobile/scrcpy,MERGED,90.31611111111111,1,6,0,44,2,0,1
Genymobile/scrcpy,CLOSED,36.200833333333335,2,10,1,321,2,1,1
Genymobile/scrcpy,CLOSED,2.8658333333333332,3,15,1,163,3,1,1
Genymobile/scrcpy,CLOSED,10352.62388888889,3,37,0,291,8,23,12
Genymobile/scrcpy,CLOSED,329.2608333333333,4,93,14,282,2,8,12
Genymobile/scrcpy,CLOSED,97.42972222222222,7,278,231,324,2,6,9
Genymobile/scrcpy,CLOSED,2483.47,1,4,0,156,2,1,1
Genymobile/scrcpy,CLOSED,718.5052777777778,6,229,0,157,2,14,4
Genymobile/scrcpy,MERGED,56.00666666666667,3,11,0,250,5,9,1
Genymobile/scrcpy,CLOSED,369.255,1,39,4,225,2,3,5
Genymobile/scrcpy,CLOSED,33.97611111111111,1,8,0,189,2,7,5
