repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
kubernetes/kubernetes,MERGED,1.2558333333333334,5,15,15,465,4,6,6
kubernetes/kubernetes,MERGED,2.9730555555555553,42,110,110,586,4,8,8
kubernetes/kubernetes,MERGED,50.94833333333333,2,68,4,404,5,6,1
kubernetes/kubernetes,MERGED,50.954166666666666,2,68,4,404,6,6,2
kubernetes/kubernetes,MERGED,215.98277777777778,19,1141,8,339,7,19,16
kubernetes/kubernetes,CLOSED,1.2036111111111112,5,27,18,32,3,3,2
kubernetes/kubernetes,MERGED,74.93027777777777,6,25,90,1160,5,14,8
kubernetes/kubernetes,MERGED,34.68194444444445,4,3,4,1199,5,9,1
kubernetes/kubernetes,MERGED,163.01944444444445,3,13,14,328,6,10,2
kubernetes/kubernetes,CLOSED,141.08277777777778,5,128,92,424,3,5,3
kubernetes/kubernetes,MERGED,223.16722222222222,2,68,4,404,6,7,1
kubernetes/kubernetes,MERGED,21.0675,7,12,12,508,7,14,2
kubernetes/kubernetes,MERGED,48.3575,7,292,8,1066,6,10,4
kubernetes/kubernetes,MERGED,52.804722222222225,1,6,8,457,5,9,5
kubernetes/kubernetes,MERGED,231.71527777777777,4,4,11,473,6,7,3
kubernetes/kubernetes,MERGED,52.95861111111111,7,57,15,763,7,15,6
kubernetes/kubernetes,MERGED,237.06861111111112,1,40,0,173,4,5,1
kubernetes/kubernetes,MERGED,233.44833333333332,4,4,11,418,6,8,2
kubernetes/kubernetes,MERGED,234.80027777777778,4,4,11,473,6,9,2
kubernetes/kubernetes,MERGED,8.991111111111111,1,6,0,346,6,9,1
kubernetes/kubernetes,CLOSED,88.52388888888889,1,14,0,1156,5,11,4
kubernetes/kubernetes,MERGED,66.51805555555555,2,158,3,923,4,9,3
kubernetes/kubernetes,MERGED,502.6122222222222,1,15,6,558,5,9,1
kubernetes/kubernetes,MERGED,49.3025,9,259,2,1445,4,7,3
kubernetes/kubernetes,MERGED,35.880833333333335,4,126,8,48,5,8,5
kubernetes/kubernetes,MERGED,33.01555555555556,4,56,38,48,4,12,8
kubernetes/kubernetes,MERGED,210.5822222222222,2,12,2,863,4,14,4
kubernetes/kubernetes,MERGED,90.36472222222223,2,22,16,734,8,14,6
kubernetes/kubernetes,CLOSED,197.1363888888889,1,24,17,275,3,8,4
kubernetes/kubernetes,MERGED,83.23,2,19,8,397,6,9,2
kubernetes/kubernetes,MERGED,57.318333333333335,1,80,58,729,7,18,5
kubernetes/kubernetes,MERGED,8.354444444444445,1,2,2,380,3,6,1
kubernetes/kubernetes,MERGED,10.500555555555556,1,2,0,570,5,7,1
kubernetes/kubernetes,MERGED,127.26305555555555,6,81,16,39,3,12,9
kubernetes/kubernetes,CLOSED,4.401666666666666,6,286,1,799,4,5,8
kubernetes/kubernetes,CLOSED,24.6625,2,48,202,283,5,12,1
kubernetes/kubernetes,MERGED,338.4352777777778,4,212,12,379,5,15,1
kubernetes/kubernetes,MERGED,339.69916666666666,4,212,12,379,5,15,1
kubernetes/kubernetes,MERGED,341.005,4,210,13,379,6,16,1
kubernetes/kubernetes,MERGED,339.7866666666667,4,209,12,379,5,14,2
kubernetes/kubernetes,MERGED,155.345,4,1684,1140,385,4,14,3
kubernetes/kubernetes,MERGED,122.4961111111111,2,68,4,2379,6,20,3
kubernetes/kubernetes,MERGED,125.87833333333333,2,23,25,311,7,9,4
kubernetes/kubernetes,MERGED,106.25722222222223,17,943,70,1368,6,9,1
kubernetes/kubernetes,MERGED,17.51888888888889,3,8,3,377,5,5,3
kubernetes/kubernetes,MERGED,24.51972222222222,4,24,17,297,4,3,5
kubernetes/kubernetes,MERGED,33.58111111111111,1,8,0,13691,5,11,3
kubernetes/kubernetes,MERGED,2.4805555555555556,11,78,78,153,3,4,1
kubernetes/kubernetes,MERGED,102.7838888888889,11,81,37,605,5,8,9
kubernetes/kubernetes,MERGED,20.664444444444445,4,39,16,2359,5,14,1
kubernetes/kubernetes,MERGED,373.3063888888889,2,25,12,225,6,6,2
kubernetes/kubernetes,MERGED,26.45916666666667,5,18,35,489,6,11,1
kubernetes/kubernetes,MERGED,186.44972222222222,2,34,1,197,4,11,2
