repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ohmyzsh/ohmyzsh,MERGED,49.595,1,5,1,761,2,1,1
ohmyzsh/ohmyzsh,MERGED,654.4166666666666,2,2,0,768,2,1,1
ohmyzsh/ohmyzsh,MERGED,159.00416666666666,1,24,17,710,5,2,5
ohmyzsh/ohmyzsh,MERGED,73.94277777777778,1,4,0,846,3,6,3
ohmyzsh/ohmyzsh,MERGED,22.8075,1,1,1,627,2,0,1
ohmyzsh/ohmyzsh,MERGED,190.84277777777777,1,10,0,620,2,1,1
ohmyzsh/ohmyzsh,CLOSED,2773.25,2,21,3,786,2,1,4
ohmyzsh/ohmyzsh,MERGED,11.181944444444444,1,2,2,667,2,1,2
ohmyzsh/ohmyzsh,MERGED,642.1675,1,1,1,1529,3,1,4
ohmyzsh/ohmyzsh,MERGED,745.9358333333333,2,2,0,866,3,3,1
ohmyzsh/ohmyzsh,MERGED,4576.514722222222,1,13,19,1835,2,3,4
ohmyzsh/ohmyzsh,MERGED,1499.7491666666667,1,7,6,694,3,6,1
ohmyzsh/ohmyzsh,MERGED,15.738611111111112,1,6,1,673,3,0,3
ohmyzsh/ohmyzsh,CLOSED,122.47805555555556,1,19,4,653,8,11,2
ohmyzsh/ohmyzsh,MERGED,22.944444444444443,1,7,1,946,2,3,1
ohmyzsh/ohmyzsh,MERGED,6.508611111111111,1,2,2,681,2,2,1
ohmyzsh/ohmyzsh,MERGED,3.3344444444444443,1,1,1,592,2,0,1
ohmyzsh/ohmyzsh,MERGED,396.1480555555556,1,2,0,757,2,7,4
ohmyzsh/ohmyzsh,MERGED,1.0775,1,1,1,2170,1,0,1
ohmyzsh/ohmyzsh,MERGED,1.0241666666666667,1,1,1,635,2,1,1
ohmyzsh/ohmyzsh,MERGED,2.212222222222222,1,3,0,770,2,1,1
ohmyzsh/ohmyzsh,MERGED,31.64388888888889,2,59,12,740,2,0,1
ohmyzsh/ohmyzsh,MERGED,9.5825,1,1,1,4433,1,0,1
ohmyzsh/ohmyzsh,MERGED,12.508333333333333,1,4,2,652,2,1,1
ohmyzsh/ohmyzsh,CLOSED,1303.4744444444445,1,3,0,554,1,0,1
ohmyzsh/ohmyzsh,MERGED,24.789444444444445,1,1,0,613,2,1,1
ohmyzsh/ohmyzsh,MERGED,2401.0344444444445,1,4,4,695,2,1,2
ohmyzsh/ohmyzsh,MERGED,1786.5113888888889,2,19,0,717,2,1,1
ohmyzsh/ohmyzsh,MERGED,1857.4911111111112,1,2,2,582,2,1,1
ohmyzsh/ohmyzsh,CLOSED,1876.048611111111,1,27,0,620,2,1,1
ohmyzsh/ohmyzsh,MERGED,6.968333333333334,1,2,0,991,2,1,1
ohmyzsh/ohmyzsh,MERGED,2008.9641666666666,1,4,0,657,2,0,2
ohmyzsh/ohmyzsh,MERGED,4.648333333333333,4,28,30,91,1,0,1
ohmyzsh/ohmyzsh,MERGED,2171.083888888889,1,6,6,680,2,1,1
ohmyzsh/ohmyzsh,MERGED,850.4519444444444,1,1,1,606,2,1,1
ohmyzsh/ohmyzsh,MERGED,2241.1280555555554,3,6,0,620,3,3,1
ohmyzsh/ohmyzsh,MERGED,899.0077777777777,2,41,18,620,2,6,2
ohmyzsh/ohmyzsh,MERGED,939.9702777777778,2,45,0,709,2,1,1
ohmyzsh/ohmyzsh,MERGED,10.223888888888888,1,1,1,2097,1,0,1
ohmyzsh/ohmyzsh,CLOSED,2942.5425,2,2,0,634,2,1,1
ohmyzsh/ohmyzsh,MERGED,53.65361111111111,1,1,0,908,2,1,1
ohmyzsh/ohmyzsh,MERGED,855.0386111111111,2,31,0,707,3,3,1
ohmyzsh/ohmyzsh,MERGED,1061.4288888888889,1,5,2,744,2,1,1
ohmyzsh/ohmyzsh,MERGED,18.054166666666667,2,34,0,617,2,1,1
ohmyzsh/ohmyzsh,MERGED,6.288611111111111,2,26,18,90,1,0,1
ohmyzsh/ohmyzsh,MERGED,1184.5088888888888,2,3,0,687,4,3,3
ohmyzsh/ohmyzsh,MERGED,1558.6244444444444,2,32,17,1184,2,1,1
ohmyzsh/ohmyzsh,CLOSED,344.66555555555556,2,4,0,984,1,0,1
ohmyzsh/ohmyzsh,MERGED,6.847777777777778,1,1,2,856,2,1,1
ohmyzsh/ohmyzsh,MERGED,220.64416666666668,2,23,0,628,3,2,2
ohmyzsh/ohmyzsh,MERGED,294.49694444444447,2,18,7,1072,3,4,2
ohmyzsh/ohmyzsh,MERGED,383.2211111111111,2,2,0,874,2,2,2
ohmyzsh/ohmyzsh,CLOSED,1.2433333333333334,1,17,9,1222,2,1,1
ohmyzsh/ohmyzsh,CLOSED,20.555,1,3,4,1706,2,0,1
ohmyzsh/ohmyzsh,MERGED,2.5588888888888888,1,1,1,718,2,1,1
ohmyzsh/ohmyzsh,MERGED,59.9625,3,20,337,650,2,1,1
ohmyzsh/ohmyzsh,MERGED,216.61888888888888,2,23,0,671,2,1,2
ohmyzsh/ohmyzsh,MERGED,889.0077777777777,2,16,0,778,3,6,1
ohmyzsh/ohmyzsh,CLOSED,85.08916666666667,2,25,0,634,2,1,1
ohmyzsh/ohmyzsh,MERGED,6.843333333333334,1,1,1,3991,1,0,1
ohmyzsh/ohmyzsh,MERGED,13.044722222222223,2,8,7,90,2,2,1
ohmyzsh/ohmyzsh,MERGED,978.3175,2,16,2,724,2,1,1
ohmyzsh/ohmyzsh,MERGED,1095.016111111111,1,7,2,931,3,2,1
ohmyzsh/ohmyzsh,MERGED,6.155555555555556,2,2,0,772,2,2,1
ohmyzsh/ohmyzsh,MERGED,1.1872222222222222,2,19,17,691,2,4,1
ohmyzsh/ohmyzsh,MERGED,6.1325,1,2,2,1095,2,1,1
ohmyzsh/ohmyzsh,MERGED,190.43138888888888,1,5,4,972,2,1,1
ohmyzsh/ohmyzsh,MERGED,109.20083333333334,2,2,0,667,3,0,2
ohmyzsh/ohmyzsh,MERGED,236.745,2,66,0,1125,4,9,9
ohmyzsh/ohmyzsh,MERGED,267.65694444444443,1,3,2,692,2,3,1
ohmyzsh/ohmyzsh,MERGED,44.31638888888889,2,2,0,854,2,1,1
ohmyzsh/ohmyzsh,MERGED,49.83277777777778,1,5,1,806,2,1,1
ohmyzsh/ohmyzsh,MERGED,2.1969444444444446,1,1,1,1915,1,0,1
ohmyzsh/ohmyzsh,MERGED,4.7625,2,6,5,1046,2,1,1
ohmyzsh/ohmyzsh,MERGED,13.4875,1,1,1,720,3,3,1
ohmyzsh/ohmyzsh,MERGED,120.86555555555556,1,12,0,793,2,1,1
