repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
home-assistant/core,MERGED,29.648888888888887,5,109,0,1982,2,3,6
home-assistant/core,MERGED,13.2925,3,3,3,1951,2,0,1
home-assistant/core,MERGED,4.321111111111111,3,3,3,1981,4,1,2
home-assistant/core,MERGED,5.565833333333333,1,3,2,11483,4,1,1
home-assistant/core,MERGED,52.73972222222222,2,86,118,3382,4,2,1
home-assistant/core,CLOSED,3.727777777777778,5,100,4,1302,3,29,9
home-assistant/core,MERGED,57.37111111111111,3,53,24,2017,3,4,5
home-assistant/core,MERGED,1.4916666666666667,4,40,1,2003,2,1,1
home-assistant/core,MERGED,13.702222222222222,4,140,6,2668,4,3,2
home-assistant/core,MERGED,14.096111111111112,1,6,2,2099,2,1,1
home-assistant/core,MERGED,12.05,2,3,2,2370,3,1,2
home-assistant/core,MERGED,1.6727777777777777,3,3,3,1851,3,0,3
home-assistant/core,MERGED,23.826666666666668,2,23,26,3049,2,4,1
home-assistant/core,CLOSED,14.211388888888889,85,7003,2080,6305,27,3,3
home-assistant/core,MERGED,6.9191666666666665,2,18,18,2281,3,2,2
home-assistant/core,MERGED,3.8594444444444442,3,3,3,2027,4,1,4
home-assistant/core,MERGED,3.998611111111111,8,658,0,2739,5,2,2
home-assistant/core,MERGED,19.553055555555556,15,67,513,2011,3,2,2
home-assistant/core,MERGED,4.876666666666667,1,20,7,2002,2,0,3
home-assistant/core,MERGED,11.597777777777777,3,18,1,1791,4,1,8
home-assistant/core,MERGED,9.553611111111111,1,2,2,2164,3,1,2
home-assistant/core,MERGED,2.0702777777777777,4,4,29,2016,2,0,1
home-assistant/core,MERGED,15.95138888888889,4,141,102,1813,3,4,2
home-assistant/core,MERGED,52.67333333333333,3,26,59,1837,2,0,2
home-assistant/core,MERGED,3.397222222222222,6,6,264,2321,3,0,4
home-assistant/core,CLOSED,1.1263888888888889,1,22,0,2288,2,2,1
home-assistant/core,MERGED,1.8097222222222222,7,23,14,2214,2,2,1
home-assistant/core,MERGED,3.5933333333333333,18,0,1088,2108,2,0,2
home-assistant/core,MERGED,46.63,3,79,0,2185,2,2,13
home-assistant/core,MERGED,70.8163888888889,2,57,1,2144,3,1,5
home-assistant/core,CLOSED,18.41138888888889,1,757,0,2002,1,2,1
home-assistant/core,CLOSED,63.216944444444444,12,813,159,2316,3,7,2
home-assistant/core,CLOSED,75.35027777777778,1,4,0,240,2,3,2
home-assistant/core,CLOSED,4.825277777777778,4,24,9,2059,3,12,1
home-assistant/core,MERGED,6.532777777777778,3,3,3,2576,3,1,3
home-assistant/core,CLOSED,7.608055555555556,4,143,4,2180,2,1,2
home-assistant/core,MERGED,61.818333333333335,1,44,29,2469,3,0,2
home-assistant/core,MERGED,13.241388888888888,1,2,2,4961,2,0,2
home-assistant/core,MERGED,10.865833333333333,2,130,3,2040,5,2,8
home-assistant/core,MERGED,6.823055555555555,1,5,3,3470,2,2,2
