repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
bregman-arie/devops-exercises,MERGED,7.506944444444445,1,8,0,54,2,0,1
bregman-arie/devops-exercises,MERGED,44.359722222222224,1,2,2,195,3,0,2
bregman-arie/devops-exercises,MERGED,15.295833333333333,1,9,1,0,2,0,1
bregman-arie/devops-exercises,MERGED,67.81416666666667,1,12,0,60,2,0,1
bregman-arie/devops-exercises,MERGED,1.975,2,44,2,66,2,0,1
bregman-arie/devops-exercises,MERGED,37.721111111111114,1,0,8,0,2,0,1
bregman-arie/devops-exercises,MERGED,158.44916666666666,1,17,0,50,2,0,1
bregman-arie/devops-exercises,MERGED,11.748611111111112,1,1,1,49,3,0,1
bregman-arie/devops-exercises,CLOSED,1884.5602777777779,1,26,0,46,3,1,1
bregman-arie/devops-exercises,MERGED,119.84,1,3,3,166,2,0,1
bregman-arie/devops-exercises,MERGED,173.39194444444445,1,4,0,0,2,0,1
bregman-arie/devops-exercises,MERGED,30.09,2,11,10,0,3,0,1
bregman-arie/devops-exercises,MERGED,2070.0775,1,48,52,141,2,3,3
bregman-arie/devops-exercises,MERGED,28.941666666666666,5,42,28,298,2,0,1
bregman-arie/devops-exercises,MERGED,26.475555555555555,2,36,0,0,2,1,1
bregman-arie/devops-exercises,CLOSED,1152.6222222222223,2,32,2,0,2,1,1
